,metadata-key,key,id,mapping-target,references,mapping-description,comments,tags,name
1523,1523,1523,T1558.003,CM-2,[],,,[],Kerberoasting
1524,1524,1524,T1558.004,CM-2,[],,,[],AS-REP Roasting
1525,1525,1525,T1559,CM-2,[],,,[],Inter-Process Communication
1526,1526,1526,T1559.001,CM-2,[],,,[],Component Object Model
1527,1527,1527,T1559.002,CM-2,[],,,[],Dynamic Data Exchange
1528,1528,1528,T1561,CM-2,[],,,[],Disk Wipe
1529,1529,1529,T1561.001,CM-2,[],,,[],Disk Content Wipe
1530,1530,1530,T1561.002,CM-2,[],,,[],Disk Structure Wipe
1531,1531,1531,T1562,CM-2,[],,,[],Impair Defenses
1532,1532,1532,T1562.001,CM-2,[],,,[],Disable or Modify Tools
1533,1533,1533,T1562.002,CM-2,[],,,[],Disable Windows Event Logging
1534,1534,1534,T1562.003,CM-2,[],,,[],Impair Command History Logging
1535,1535,1535,T1562.004,CM-2,[],,,[],Disable or Modify System Firewall
1536,1536,1536,T1562.006,CM-2,[],,,[],Indicator Blocking
1537,1537,1537,T1563,CM-2,[],,,[],Remote Service Session Hijacking
1538,1538,1538,T1563.001,CM-2,[],,,[],SSH Hijacking
1539,1539,1539,T1563.002,CM-2,[],,,[],RDP Hijacking
1540,1540,1540,T1564.006,CM-2,[],,,[],Run Virtual Instance
1541,1541,1541,T1564.007,CM-2,[],,,[],VBA Stomping
1542,1542,1542,T1565,CM-2,[],,,[],Data Manipulation
1543,1543,1543,T1565.001,CM-2,[],,,[],Stored Data Manipulation
1544,1544,1544,T1565.002,CM-2,[],,,[],Transmitted Data Manipulation
1545,1545,1545,T1569,CM-2,[],,,[],System Services
1546,1546,1546,T1569.002,CM-2,[],,,[],Service Execution
1547,1547,1547,T1570,CM-2,[],,,[],Lateral Tool Transfer
1548,1548,1548,T1571,CM-2,[],,,[],Non-Standard Port
1549,1549,1549,T1572,CM-2,[],,,[],Protocol Tunneling
1550,1550,1550,T1573,CM-2,[],,,[],Encrypted Channel
1551,1551,1551,T1573.001,CM-2,[],,,[],Symmetric Cryptography
1552,1552,1552,T1573.002,CM-2,[],,,[],Asymmetric Cryptography
1553,1553,1553,T1574,CM-2,[],,,[],Hijack Execution Flow
1554,1554,1554,T1574.001,CM-2,[],,,[],DLL Search Order Hijacking
1555,1555,1555,T1574.002,CM-2,[],,,[],DLL Side-Loading
1556,1556,1556,T1574.004,CM-2,[],,,[],Dylib Hijacking
1557,1557,1557,T1574.005,CM-2,[],,,[],Executable Installer File Permissions Weakness
1558,1558,1558,T1574.007,CM-2,[],,,[],Path Interception by PATH Environment Variable
1559,1559,1559,T1574.008,CM-2,[],,,[],Path Interception by Search Order Hijacking
1560,1560,1560,T1574.009,CM-2,[],,,[],Path Interception by Unquoted Path
1561,1561,1561,T1574.010,CM-2,[],,,[],Services File Permissions Weakness
1562,1562,1562,T1599,CM-2,[],,,[],Network Boundary Bridging
1563,1563,1563,T1599.001,CM-2,[],,,[],Network Address Translation Traversal
1564,1564,1564,T1601,CM-2,[],,,[],Modify System Image
1565,1565,1565,T1601.001,CM-2,[],,,[],Patch System Image
1566,1566,1566,T1601.002,CM-2,[],,,[],Downgrade System Image
1567,1567,1567,T1602,CM-2,[],,,[],Data from Configuration Repository
1568,1568,1568,T1602.001,CM-2,[],,,[],SNMP (MIB Dump)
1569,1569,1569,T1602.002,CM-2,[],,,[],Network Device Configuration Dump
1570,1570,1570,T1021.005,CM-3,[],,,[],VNC
1571,1571,1571,T1059.006,CM-3,[],,,[],Python
1572,1572,1572,T1176,CM-3,[],,,[],Browser Extensions
1573,1573,1573,T1195.003,CM-3,[],,,[],Compromise Hardware Supply Chain
1574,1574,1574,T1204,CM-3,[],,,[],User Execution
1575,1575,1575,T1204.001,CM-3,[],,,[],Malicious Link
1576,1576,1576,T1204.002,CM-3,[],,,[],Malicious File
1577,1577,1577,T1495,CM-3,[],,,[],Firmware Corruption
1578,1578,1578,T1542,CM-3,[],,,[],Pre-OS Boot
1579,1579,1579,T1542.001,CM-3,[],,,[],System Firmware
1580,1580,1580,T1542.003,CM-3,[],,,[],Bootkit
1581,1581,1581,T1542.004,CM-3,[],,,[],ROMMONkit
1582,1582,1582,T1542.005,CM-3,[],,,[],TFTP Boot
1583,1583,1583,T1543,CM-3,[],,,[],Create or Modify System Process
1584,1584,1584,T1543.002,CM-3,[],,,[],Systemd Service
1585,1585,1585,T1547.007,CM-3,[],,,[],Re-opened Applications
1586,1586,1586,T1547.011,CM-3,[],,,[],Plist Modification
1587,1587,1587,T1601,CM-3,[],,,[],Modify System Image
1588,1588,1588,T1601.001,CM-3,[],,,[],Patch System Image
1589,1589,1589,T1601.002,CM-3,[],,,[],Downgrade System Image
1590,1590,1590,T1003,CM-5,[],,,[],OS Credential Dumping
1591,1591,1591,T1003.001,CM-5,[],,,[],LSASS Memory
1592,1592,1592,T1003.002,CM-5,[],,,[],Security Account Manager
1593,1593,1593,T1003.003,CM-5,[],,,[],NTDS
1594,1594,1594,T1003.004,CM-5,[],,,[],LSA Secrets
1595,1595,1595,T1003.005,CM-5,[],,,[],Cached Domain Credentials
1596,1596,1596,T1003.006,CM-5,[],,,[],DCSync
1597,1597,1597,T1003.007,CM-5,[],,,[],Proc Filesystem
1598,1598,1598,T1003.008,CM-5,[],,,[],/etc/passwd and /etc/shadow
1599,1599,1599,T1021,CM-5,[],,,[],Remote Services
1600,1600,1600,T1021.001,CM-5,[],,,[],Remote Desktop Protocol
1601,1601,1601,T1021.002,CM-5,[],,,[],SMB/Windows Admin Shares
1602,1602,1602,T1021.003,CM-5,[],,,[],Distributed Component Object Model
1603,1603,1603,T1021.004,CM-5,[],,,[],SSH
1604,1604,1604,T1021.005,CM-5,[],,,[],VNC
1605,1605,1605,T1021.006,CM-5,[],,,[],Windows Remote Management
1606,1606,1606,T1047,CM-5,[],,,[],Windows Management Instrumentation
1607,1607,1607,T1053,CM-5,[],,,[],Scheduled Task/Job
1608,1608,1608,T1053.001,CM-5,[],,,[],At (Linux)
1609,1609,1609,T1053.002,CM-5,[],,,[],At (Windows)
1610,1610,1610,T1053.003,CM-5,[],,,[],Cron
1611,1611,1611,T1053.004,CM-5,[],,,[],Launchd
1612,1612,1612,T1053.005,CM-5,[],,,[],Scheduled Task
1613,1613,1613,T1053.006,CM-5,[],,,[],Systemd Timers
1614,1614,1614,T1055,CM-5,[],,,[],Process Injection
1615,1615,1615,T1055.008,CM-5,[],,,[],Ptrace System Calls
1616,1616,1616,T1056.003,CM-5,[],,,[],Web Portal Capture
1617,1617,1617,T1059,CM-5,[],,,[],Command and Scripting Interpreter
1618,1618,1618,T1059.001,CM-5,[],,,[],PowerShell
1619,1619,1619,T1059.006,CM-5,[],,,[],Python
1620,1620,1620,T1059.008,CM-5,[],,,[],Network Device CLI
1621,1621,1621,T1072,CM-5,[],,,[],Software Deployment Tools
1622,1622,1622,T1078,CM-5,[],,,[],Valid Accounts
1623,1623,1623,T1078.002,CM-5,[],,,[],Domain Accounts
1624,1624,1624,T1078.003,CM-5,[],,,[],Local Accounts
1625,1625,1625,T1078.004,CM-5,[],,,[],Cloud Accounts
1626,1626,1626,T1098,CM-5,[],,,[],Account Manipulation
1627,1627,1627,T1098.001,CM-5,[],,,[],Additional Cloud Credentials
1628,1628,1628,T1098.002,CM-5,[],,,[],Exchange Email Delegate Permissions
1629,1629,1629,T1098.003,CM-5,[],,,[],Add Office 365 Global Administrator Role
1630,1630,1630,T1134,CM-5,[],,,[],Access Token Manipulation
1631,1631,1631,T1134.001,CM-5,[],,,[],Token Impersonation/Theft
1632,1632,1632,T1134.002,CM-5,[],,,[],Create Process with Token
1633,1633,1633,T1134.003,CM-5,[],,,[],Make and Impersonate Token
1634,1634,1634,T1136,CM-5,[],,,[],Create Account
1635,1635,1635,T1136.001,CM-5,[],,,[],Local Account
1636,1636,1636,T1136.002,CM-5,[],,,[],Domain Account
1637,1637,1637,T1136.003,CM-5,[],,,[],Cloud Account
1638,1638,1638,T1137.002,CM-5,[],,,[],Office Test
1639,1639,1639,T1176,CM-5,[],,,[],Browser Extensions
1640,1640,1640,T1185,CM-5,[],,,[],Man in the Browser
1641,1641,1641,T1190,CM-5,[],,,[],Exploit Public-Facing Application
1642,1642,1642,T1195.003,CM-5,[],,,[],Compromise Hardware Supply Chain
1643,1643,1643,T1197,CM-5,[],,,[],BITS Jobs
1644,1644,1644,T1204,CM-5,[],,,[],User Execution
1645,1645,1645,T1204.001,CM-5,[],,,[],Malicious Link
1646,1646,1646,T1204.002,CM-5,[],,,[],Malicious File
1647,1647,1647,T1210,CM-5,[],,,[],Exploitation of Remote Services
1648,1648,1648,T1213,CM-5,[],,,[],Data from Information Repositories
1649,1649,1649,T1213.001,CM-5,[],,,[],Confluence
1650,1650,1650,T1213.002,CM-5,[],,,[],Sharepoint
1651,1651,1651,T1218,CM-5,[],,,[],Signed Binary Proxy Execution
1652,1652,1652,T1218.007,CM-5,[],,,[],Msiexec
1653,1653,1653,T1222,CM-5,[],,,[],File and Directory Permissions Modification
1654,1654,1654,T1222.001,CM-5,[],,,[],Windows File and Directory Permissions Modification
1655,1655,1655,T1222.002,CM-5,[],,,[],Linux and Mac File and Directory Permissions Modification
1656,1656,1656,T1484,CM-5,[],,,[],Domain Policy Modification
1657,1657,1657,T1489,CM-5,[],,,[],Service Stop
1658,1658,1658,T1495,CM-5,[],,,[],Firmware Corruption
1659,1659,1659,T1505,CM-5,[],,,[],Server Software Component
1660,1660,1660,T1505.001,CM-5,[],,,[],SQL Stored Procedures
1661,1661,1661,T1505.002,CM-5,[],,,[],Transport Agent
1662,1662,1662,T1525,CM-5,[],,,[],Implant Container Image
1663,1663,1663,T1528,CM-5,[],,,[],Steal Application Access Token
1664,1664,1664,T1530,CM-5,[],,,[],Data from Cloud Storage Object
1665,1665,1665,T1537,CM-5,[],,,[],Transfer Data to Cloud Account
1666,1666,1666,T1542,CM-5,[],,,[],Pre-OS Boot
1667,1667,1667,T1542.001,CM-5,[],,,[],System Firmware
1668,1668,1668,T1542.003,CM-5,[],,,[],Bootkit
1669,1669,1669,T1542.004,CM-5,[],,,[],ROMMONkit
1670,1670,1670,T1542.005,CM-5,[],,,[],TFTP Boot
1671,1671,1671,T1543,CM-5,[],,,[],Create or Modify System Process
1672,1672,1672,T1543.001,CM-5,[],,,[],Launch Agent
1673,1673,1673,T1543.002,CM-5,[],,,[],Systemd Service
1674,1674,1674,T1543.003,CM-5,[],,,[],Windows Service
1675,1675,1675,T1543.004,CM-5,[],,,[],Launch Daemon
1676,1676,1676,T1546.003,CM-5,[],,,[],Windows Management Instrumentation Event Subscription
1677,1677,1677,T1547.003,CM-5,[],,,[],Time Providers
1678,1678,1678,T1547.004,CM-5,[],,,[],Winlogon Helper DLL
1679,1679,1679,T1547.006,CM-5,[],,,[],Kernel Modules and Extensions
1680,1680,1680,T1547.007,CM-5,[],,,[],Re-opened Applications
1681,1681,1681,T1547.009,CM-5,[],,,[],Shortcut Modification
1682,1682,1682,T1547.011,CM-5,[],,,[],Plist Modification
1683,1683,1683,T1547.012,CM-5,[],,,[],Print Processors
1684,1684,1684,T1548,CM-5,[],,,[],Abuse Elevation Control Mechanism
1685,1685,1685,T1548.002,CM-5,[],,,[],Bypass User Account Control
1686,1686,1686,T1548.003,CM-5,[],,,[],Sudo and Sudo Caching
1687,1687,1687,T1550,CM-5,[],,,[],Use Alternate Authentication Material
1688,1688,1688,T1550.002,CM-5,[],,,[],Pass the Hash
1689,1689,1689,T1550.003,CM-5,[],,,[],Pass the Ticket
1690,1690,1690,T1552,CM-5,[],,,[],Unsecured Credentials
1691,1691,1691,T1552.002,CM-5,[],,,[],Credentials in Registry
1692,1692,1692,T1556,CM-5,[],,,[],Modify Authentication Process
1693,1693,1693,T1556.001,CM-5,[],,,[],Domain Controller Authentication
1694,1694,1694,T1556.003,CM-5,[],,,[],Pluggable Authentication Modules
1695,1695,1695,T1556.004,CM-5,[],,,[],Network Device Authentication
1696,1696,1696,T1558,CM-5,[],,,[],Steal or Forge Kerberos Tickets
1697,1697,1697,T1558.001,CM-5,[],,,[],Golden Ticket
1698,1698,1698,T1558.002,CM-5,[],,,[],Silver Ticket
1699,1699,1699,T1558.003,CM-5,[],,,[],Kerberoasting
1700,1700,1700,T1559,CM-5,[],,,[],Inter-Process Communication
1701,1701,1701,T1559.001,CM-5,[],,,[],Component Object Model
1702,1702,1702,T1562,CM-5,[],,,[],Impair Defenses
1703,1703,1703,T1562.001,CM-5,[],,,[],Disable or Modify Tools
1704,1704,1704,T1562.002,CM-5,[],,,[],Disable Windows Event Logging
1705,1705,1705,T1562.004,CM-5,[],,,[],Disable or Modify System Firewall
1706,1706,1706,T1562.006,CM-5,[],,,[],Indicator Blocking
1707,1707,1707,T1562.007,CM-5,[],,,[],Disable or Modify Cloud Firewall
1708,1708,1708,T1562.008,CM-5,[],,,[],Disable Cloud Logs
1709,1709,1709,T1563,CM-5,[],,,[],Remote Service Session Hijacking
1710,1710,1710,T1563.001,CM-5,[],,,[],SSH Hijacking
1711,1711,1711,T1563.002,CM-5,[],,,[],RDP Hijacking
1712,1712,1712,T1569,CM-5,[],,,[],System Services
1713,1713,1713,T1569.001,CM-5,[],,,[],Launchctl
1714,1714,1714,T1569.002,CM-5,[],,,[],Service Execution
1715,1715,1715,T1574,CM-5,[],,,[],Hijack Execution Flow
1716,1716,1716,T1574.005,CM-5,[],,,[],Executable Installer File Permissions Weakness
1717,1717,1717,T1574.010,CM-5,[],,,[],Services File Permissions Weakness
1718,1718,1718,T1574.011,CM-5,[],,,[],Services Registry Permissions Weakness
1719,1719,1719,T1574.012,CM-5,[],,,[],COR_PROFILER
1720,1720,1720,T1578,CM-5,[],,,[],Modify Cloud Compute Infrastructure
1721,1721,1721,T1578.001,CM-5,[],,,[],Create Snapshot
1722,1722,1722,T1578.002,CM-5,[],,,[],Create Cloud Instance
1723,1723,1723,T1578.003,CM-5,[],,,[],Delete Cloud Instance
1724,1724,1724,T1599,CM-5,[],,,[],Network Boundary Bridging
1725,1725,1725,T1599.001,CM-5,[],,,[],Network Address Translation Traversal
1726,1726,1726,T1601,CM-5,[],,,[],Modify System Image
1727,1727,1727,T1601.001,CM-5,[],,,[],Patch System Image
1728,1728,1728,T1601.002,CM-5,[],,,[],Downgrade System Image
1729,1729,1729,T1001,CM-6,[],,,[],Data Obfuscation
1730,1730,1730,T1001.001,CM-6,[],,,[],Junk Data
1731,1731,1731,T1001.002,CM-6,[],,,[],Steganography
1732,1732,1732,T1001.003,CM-6,[],,,[],Protocol Impersonation
1733,1733,1733,T1003,CM-6,[],,,[],OS Credential Dumping
1734,1734,1734,T1003.001,CM-6,[],,,[],LSASS Memory
1735,1735,1735,T1003.002,CM-6,[],,,[],Security Account Manager
1736,1736,1736,T1003.003,CM-6,[],,,[],NTDS
1737,1737,1737,T1003.004,CM-6,[],,,[],LSA Secrets
1738,1738,1738,T1003.005,CM-6,[],,,[],Cached Domain Credentials
1739,1739,1739,T1003.006,CM-6,[],,,[],DCSync
1740,1740,1740,T1003.007,CM-6,[],,,[],Proc Filesystem
1741,1741,1741,T1003.008,CM-6,[],,,[],/etc/passwd and /etc/shadow
1742,1742,1742,T1008,CM-6,[],,,[],Fallback Channels
1743,1743,1743,T1011,CM-6,[],,,[],Exfiltration Over Other Network Medium
1744,1744,1744,T1011.001,CM-6,[],,,[],Exfiltration Over Bluetooth
1745,1745,1745,T1020.001,CM-6,[],,,[],Traffic Duplication
1746,1746,1746,T1021,CM-6,[],,,[],Remote Services
1747,1747,1747,T1021.001,CM-6,[],,,[],Remote Desktop Protocol
1748,1748,1748,T1021.002,CM-6,[],,,[],SMB/Windows Admin Shares
1749,1749,1749,T1021.003,CM-6,[],,,[],Distributed Component Object Model
1750,1750,1750,T1021.004,CM-6,[],,,[],SSH
1751,1751,1751,T1021.005,CM-6,[],,,[],VNC
1752,1752,1752,T1021.006,CM-6,[],,,[],Windows Remote Management
1753,1753,1753,T1029,CM-6,[],,,[],Scheduled Transfer
1754,1754,1754,T1030,CM-6,[],,,[],Data Transfer Size Limits
1755,1755,1755,T1036,CM-6,[],,,[],Masquerading
1756,1756,1756,T1036.001,CM-6,[],,,[],Invalid Code Signature
1757,1757,1757,T1036.003,CM-6,[],,,[],Rename System Utilities
1758,1758,1758,T1036.005,CM-6,[],,,[],Match Legitimate Name or Location
1759,1759,1759,T1037,CM-6,[],,,[],Boot or Logon Initialization Scripts
1760,1760,1760,T1037.002,CM-6,[],,,[],Logon Script (Mac)
1761,1761,1761,T1037.003,CM-6,[],,,[],Network Logon Script
1762,1762,1762,T1037.004,CM-6,[],,,[],Rc.common
1763,1763,1763,T1037.005,CM-6,[],,,[],Startup Items
1764,1764,1764,T1046,CM-6,[],,,[],Network Service Scanning
1765,1765,1765,T1047,CM-6,[],,,[],Windows Management Instrumentation
1766,1766,1766,T1048,CM-6,[],,,[],Exfiltration Over Alternative Protocol
1767,1767,1767,T1048.001,CM-6,[],,,[],Exfiltration Over Symmetric Encrypted Non-C2 Protocol
1768,1768,1768,T1048.002,CM-6,[],,,[],Exfiltration Over Asymmetric Encrypted Non-C2 Protocol
1769,1769,1769,T1048.003,CM-6,[],,,[],Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol
1770,1770,1770,T1052,CM-6,[],,,[],Exfiltration Over Physical Medium
1771,1771,1771,T1052.001,CM-6,[],,,[],Exfiltration over USB
1772,1772,1772,T1053,CM-6,[],,,[],Scheduled Task/Job
1773,1773,1773,T1053.002,CM-6,[],,,[],At (Windows)
1774,1774,1774,T1053.005,CM-6,[],,,[],Scheduled Task
1775,1775,1775,T1053.006,CM-6,[],,,[],Systemd Timers
1776,1776,1776,T1055,CM-6,[],,,[],Process Injection
1777,1777,1777,T1055.008,CM-6,[],,,[],Ptrace System Calls
1778,1778,1778,T1056.003,CM-6,[],,,[],Web Portal Capture
1779,1779,1779,T1059,CM-6,[],,,[],Command and Scripting Interpreter
1780,1780,1780,T1059.001,CM-6,[],,,[],PowerShell
1781,1781,1781,T1059.002,CM-6,[],,,[],AppleScript
1782,1782,1782,T1059.005,CM-6,[],,,[],Visual Basic
1783,1783,1783,T1059.007,CM-6,[],,,[],JavaScript/JScript
1784,1784,1784,T1059.008,CM-6,[],,,[],Network Device CLI
1785,1785,1785,T1068,CM-6,[],,,[],Exploitation for Privilege Escalation
1786,1786,1786,T1070,CM-6,[],,,[],Indicator Removal on Host
1787,1787,1787,T1070.001,CM-6,[],,,[],Clear Windows Event Logs
1788,1788,1788,T1070.002,CM-6,[],,,[],Clear Linux or Mac System Logs
1789,1789,1789,T1070.003,CM-6,[],,,[],Clear Command History
1790,1790,1790,T1071,CM-6,[],,,[],Application Layer Protocol
1791,1791,1791,T1071.001,CM-6,[],,,[],Web Protocols
1792,1792,1792,T1071.002,CM-6,[],,,[],File Transfer Protocols
1793,1793,1793,T1071.003,CM-6,[],,,[],Mail Protocols
1794,1794,1794,T1071.004,CM-6,[],,,[],DNS
1795,1795,1795,T1072,CM-6,[],,,[],Software Deployment Tools
1796,1796,1796,T1078,CM-6,[],,,[],Valid Accounts
1797,1797,1797,T1078.002,CM-6,[],,,[],Domain Accounts
1798,1798,1798,T1078.003,CM-6,[],,,[],Local Accounts
1799,1799,1799,T1078.004,CM-6,[],,,[],Cloud Accounts
1800,1800,1800,T1087,CM-6,[],,,[],Account Discovery
1801,1801,1801,T1087.001,CM-6,[],,,[],Local Account
1802,1802,1802,T1087.002,CM-6,[],,,[],Domain Account
1803,1803,1803,T1090,CM-6,[],,,[],Proxy
1804,1804,1804,T1090.001,CM-6,[],,,[],Internal Proxy
1805,1805,1805,T1090.002,CM-6,[],,,[],External Proxy
1806,1806,1806,T1090.003,CM-6,[],,,[],Multi-hop Proxy
1807,1807,1807,T1091,CM-6,[],,,[],Replication Through Removable Media
1808,1808,1808,T1092,CM-6,[],,,[],Communication Through Removable Media
1809,1809,1809,T1095,CM-6,[],,,[],Non-Application Layer Protocol
1810,1810,1810,T1098,CM-6,[],,,[],Account Manipulation
1811,1811,1811,T1098.001,CM-6,[],,,[],Additional Cloud Credentials
1812,1812,1812,T1098.002,CM-6,[],,,[],Exchange Email Delegate Permissions
1813,1813,1813,T1098.003,CM-6,[],,,[],Add Office 365 Global Administrator Role
1814,1814,1814,T1098.004,CM-6,[],,,[],SSH Authorized Keys
1815,1815,1815,T1102,CM-6,[],,,[],Web Service
1816,1816,1816,T1102.001,CM-6,[],,,[],Dead Drop Resolver
1817,1817,1817,T1102.002,CM-6,[],,,[],Bidirectional Communication
1818,1818,1818,T1102.003,CM-6,[],,,[],One-Way Communication
1819,1819,1819,T1104,CM-6,[],,,[],Multi-Stage Channels
1820,1820,1820,T1105,CM-6,[],,,[],Ingress Tool Transfer
1821,1821,1821,T1110,CM-6,[],,,[],Brute Force
1822,1822,1822,T1110.001,CM-6,[],,,[],Password Guessing
1823,1823,1823,T1110.002,CM-6,[],,,[],Password Cracking
1824,1824,1824,T1110.003,CM-6,[],,,[],Password Spraying
1825,1825,1825,T1110.004,CM-6,[],,,[],Credential Stuffing
1826,1826,1826,T1111,CM-6,[],,,[],Two-Factor Authentication Interception
1827,1827,1827,T1114,CM-6,[],,,[],Email Collection
1828,1828,1828,T1114.002,CM-6,[],,,[],Remote Email Collection
1829,1829,1829,T1119,CM-6,[],,,[],Automated Collection
1830,1830,1830,T1127,CM-6,[],,,[],Trusted Developer Utilities Proxy Execution
1831,1831,1831,T1127.001,CM-6,[],,,[],MSBuild
1832,1832,1832,T1132,CM-6,[],,,[],Data Encoding
1833,1833,1833,T1132.001,CM-6,[],,,[],Standard Encoding
1834,1834,1834,T1132.002,CM-6,[],,,[],Non-Standard Encoding
1835,1835,1835,T1133,CM-6,[],,,[],External Remote Services
1836,1836,1836,T1134,CM-6,[],,,[],Access Token Manipulation
1837,1837,1837,T1134.001,CM-6,[],,,[],Token Impersonation/Theft
1838,1838,1838,T1134.002,CM-6,[],,,[],Create Process with Token
1839,1839,1839,T1134.003,CM-6,[],,,[],Make and Impersonate Token
1840,1840,1840,T1134.005,CM-6,[],,,[],SID-History Injection
1841,1841,1841,T1135,CM-6,[],,,[],Network Share Discovery
1842,1842,1842,T1136,CM-6,[],,,[],Create Account
1843,1843,1843,T1136.001,CM-6,[],,,[],Local Account
1844,1844,1844,T1136.002,CM-6,[],,,[],Domain Account
1845,1845,1845,T1136.003,CM-6,[],,,[],Cloud Account
1846,1846,1846,T1137,CM-6,[],,,[],Office Application Startup
1847,1847,1847,T1137.001,CM-6,[],,,[],Office Template Macros
1848,1848,1848,T1176,CM-6,[],,,[],Browser Extensions
1849,1849,1849,T1187,CM-6,[],,,[],Forced Authentication
1850,1850,1850,T1189,CM-6,[],,,[],Drive-by Compromise
1851,1851,1851,T1190,CM-6,[],,,[],Exploit Public-Facing Application
1852,1852,1852,T1197,CM-6,[],,,[],BITS Jobs
1853,1853,1853,T1199,CM-6,[],,,[],Trusted Relationship
1854,1854,1854,T1201,CM-6,[],,,[],Password Policy Discovery
1855,1855,1855,T1204,CM-6,[],,,[],User Execution
1856,1856,1856,T1204.001,CM-6,[],,,[],Malicious Link
1857,1857,1857,T1204.002,CM-6,[],,,[],Malicious File
1858,1858,1858,T1205,CM-6,[],,,[],Traffic Signaling
1859,1859,1859,T1205.001,CM-6,[],,,[],Port Knocking
1860,1860,1860,T1210,CM-6,[],,,[],Exploitation of Remote Services
1861,1861,1861,T1211,CM-6,[],,,[],Exploitation for Defense Evasion
1862,1862,1862,T1212,CM-6,[],,,[],Exploitation for Credential Access
1863,1863,1863,T1213,CM-6,[],,,[],Data from Information Repositories
1864,1864,1864,T1213.001,CM-6,[],,,[],Confluence
1865,1865,1865,T1213.002,CM-6,[],,,[],Sharepoint
1866,1866,1866,T1216,CM-6,[],,,[],Signed Script Proxy Execution
1867,1867,1867,T1216.001,CM-6,[],,,[],PubPrn
1868,1868,1868,T1218,CM-6,[],,,[],Signed Binary Proxy Execution
1869,1869,1869,T1218.001,CM-6,[],,,[],Compiled HTML File
1870,1870,1870,T1218.002,CM-6,[],,,[],Control Panel
1871,1871,1871,T1218.003,CM-6,[],,,[],CMSTP
1872,1872,1872,T1218.004,CM-6,[],,,[],InstallUtil
1873,1873,1873,T1218.005,CM-6,[],,,[],Mshta
1874,1874,1874,T1218.007,CM-6,[],,,[],Msiexec
1875,1875,1875,T1218.008,CM-6,[],,,[],Odbcconf
1876,1876,1876,T1218.009,CM-6,[],,,[],Regsvcs/Regasm
1877,1877,1877,T1218.012,CM-6,[],,,[],Verclsid
1878,1878,1878,T1219,CM-6,[],,,[],Remote Access Software
1879,1879,1879,T1220,CM-6,[],,,[],XSL Script Processing
1880,1880,1880,T1221,CM-6,[],,,[],Template Injection
1881,1881,1881,T1222,CM-6,[],,,[],File and Directory Permissions Modification
1882,1882,1882,T1222.001,CM-6,[],,,[],Windows File and Directory Permissions Modification
1883,1883,1883,T1222.002,CM-6,[],,,[],Linux and Mac File and Directory Permissions Modification
1884,1884,1884,T1482,CM-6,[],,,[],Domain Trust Discovery
1885,1885,1885,T1484,CM-6,[],,,[],Domain Policy Modification
1886,1886,1886,T1489,CM-6,[],,,[],Service Stop
1887,1887,1887,T1490,CM-6,[],,,[],Inhibit System Recovery
1888,1888,1888,T1495,CM-6,[],,,[],Firmware Corruption
1889,1889,1889,T1498,CM-6,[],,,[],Network Denial of Service
1890,1890,1890,T1498.001,CM-6,[],,,[],Direct Network Flood
1891,1891,1891,T1498.002,CM-6,[],,,[],Reflection Amplification
