,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,group,organization,creation_date,last_update,attack_version,technology_domain,mapping_framework,mapping_framework_version
605,,T1005,Data from Local System,[],[],,CVE-2019-6522,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
606,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-6522,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
607,,T1574,Hijack Execution Flow,[],[],,CVE-2019-10980,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
608,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-10980,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
609,,T1574,Hijack Execution Flow,[],[],,CVE-2019-6538,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
610,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-6538,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
611,,T1005,Data from Local System,[],[],,CVE-2019-6538,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
612,,T1557,Man-in-the-Middle,[],[],,CVE-2019-6538,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
613,,T0860,Wireless Compromise,[],[],,CVE-2019-6538,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
614,,T1477,Exploit via Radio Interfaces,[],[],,CVE-2019-6538,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
615,,T1005,Data from Local System,[],[],,CVE-2018-7526,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
616,,T1005,Data from Local System,[],[],,CVE-2018-5445,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
617,,T1203,Exploitation for Client Execution,[],[],,CVE-2018-5454,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
618,,T1574,Hijack Execution Flow,[],[],,CVE-2018-14819,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
619,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-6960,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
620,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-12014,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
621,,T1005,Data from Local System,[],[],,CVE-2019-13511,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
622,,T1204.001,Malicious Link,[],[],,CVE-2019-13511,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
623,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-12038,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
624,,T1204.001,Malicious Link,[],[],,CVE-2020-12038,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
625,,T1539,Steal Web Session Cookie,[],[],,CVE-2019-6563,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
626,,T1078,Valid Accounts,[],[],,CVE-2019-6563,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
627,,T1110,Brute Force,[],[],,CVE-2019-6563,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
628,,T1059,Command and Scripting Interpreter,[],[],,CVE-2018-19007,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
629,,T1133,External Remote Services,[],[],,CVE-2018-19007,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
630,,T1005,Data from Local System,[],[],,CVE-2018-18990,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
631,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-14781,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
632,,T1040,Network Sniffing,[],[],,CVE-2018-14781,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
633,,T1078.001,Default Accounts,[],[],,CVE-2018-10633,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
634,,T1574,Hijack Execution Flow,[],[],,CVE-2018-10610,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
635,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-10610,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
636,,T1005,Data from Local System,[],[],,CVE-2018-10610,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
637,,T1557,Man-in-the-Middle,[],[],,CVE-2018-10610,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
638,,T1574,Hijack Execution Flow,[],[],,CVE-2018-14809,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
639,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-14809,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
640,,T1005,Data from Local System,[],[],,CVE-2018-14809,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
641,,T1557,Man-in-the-Middle,[],[],,CVE-2018-14809,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
642,,T0816,Device Restart/Shutdown,[],[],,CVE-2018-18995,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
643,,T1529,System Shutdown/Reboot,[],[],,CVE-2018-18995,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
644,,T0855,Unauthorized Command Message,[],[],,CVE-2018-18995,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
645,,T0836,Modify Parameter,[],[],,CVE-2018-18995,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
646,,T1213,Data from Information Repositories,[],[],,CVE-2018-18995,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
647,,T0855,Unauthorized Command Message,[],[],,CVE-2018-5459,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
648,,T0833,,[],[],,CVE-2018-5459,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
649,,T1005,Data from Local System,[],[],,CVE-2018-5459,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
650,,T1485,Data Destruction,[],[],,CVE-2018-5459,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
651,,T1565.001,Stored Data Manipulation,[],[],,CVE-2018-5459,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
652,,T1499,Endpoint Denial of Service,[],[],,CVE-2019-13555,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
653,,T0826,Loss of Availability,[],[],,CVE-2019-13555,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
654,,T1552,Unsecured Credentials,[],[],,CVE-2020-12008,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
655,,T0859,Valid Accounts,[],[],,CVE-2020-12008,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
656,,T0842,Network Sniffing,[],[],,CVE-2020-12008,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
657,,T1078.001,Default Accounts,[],[],,CVE-2019-10990,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
658,,T1066,,[],[],,CVE-2019-10990,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
659,,T1563,Remote Service Session Hijacking,[],[],,CVE-2018-8852,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
660,,T1574.001,DLL Search Order Hijacking,[],[],,CVE-2019-10971,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
661,,T1083,File and Directory Discovery,[],[],,CVE-2018-10590,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
662,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-10590,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
663,,T1496,Resource Hijacking,[],[],,CVE-2020-16200,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
664,,T0826,Loss of Availability,[],[],,CVE-2020-16200,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
665,,T1574,Hijack Execution Flow,[],[],,CVE-2018-10636,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
666,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-10636,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
667,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-10636,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
668,,T1499,Endpoint Denial of Service,[],[],,CVE-2018-19010,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
669,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-19010,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
670,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-7500,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
671,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-18234,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
672,,T1005,Data from Local System,[],[],,CVE-2019-18234,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
673,,T1505.003,Web Shell,[],[],,CVE-2019-18234,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
674,,T1136,Create Account,[],[],,CVE-2019-18234,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
675,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-18234,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
676,,T1565.001,Stored Data Manipulation,[],[],,CVE-2019-18234,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
677,,T1133,External Remote Services,[],[],,CVE-2019-18234,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
678,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-6964,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
679,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-6964,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
680,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-6964,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
681,,T1005,Data from Local System,[],[],,CVE-2020-6993,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
682,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-6993,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
683,,T1078.001,Default Accounts,[],[],,CVE-2020-14510,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
684,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-14510,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
685,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-14510,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
686,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-14508,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
687,,T1499,Endpoint Denial of Service,[],[],,CVE-2020-14508,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
688,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-14508,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
689,,T1574,Hijack Execution Flow,[],[],,CVE-2018-7494,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
690,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-7494,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
691,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-7004,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
692,,T1036,Masquerading,[],[],,CVE-2018-5451,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
693,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-10603,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
694,,T1133,External Remote Services,[],[],,CVE-2020-10603,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
695,,T1059,Command and Scripting Interpreter,[],[],,CVE-2018-17889,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
696,,T1574,Hijack Execution Flow,[],[],,CVE-2019-13522,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
697,,T1204.002,Malicious File,[],[],,CVE-2019-13522,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
698,,T1091,Replication Through Removable Media,[],[],,CVE-2020-12024,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
699,,T0875,,[],[],,CVE-2018-17924,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
700,,T0803,Block Command Message,[],[],,CVE-2018-17924,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
701,,T0804,Block Reporting Message,[],[],,CVE-2018-17924,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
702,,T0855,Unauthorized Command Message,[],[],,CVE-2018-17924,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
703,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-12000,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
704,,T1133,External Remote Services,[],[],,CVE-2020-12000,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
705,,T1574,Hijack Execution Flow,[],[],,CVE-2018-17910,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
706,,T1202,Indirect Command Execution,[],[],,CVE-2018-10589,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
707,,T1574,Hijack Execution Flow,[],[],,CVE-2018-8835,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
708,,T1204.002,Malicious File,[],[],,CVE-2018-8835,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
709,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-17908,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
710,,T1562,Impair Defenses,[],[],,CVE-2018-17908,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
711,,T1552,Unsecured Credentials,[],[],,CVE-2018-17900,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
712,,T1078 ,Valid Accounts,[],[],,CVE-2018-17900,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
713,,T1005,Data from Local System,[],[],,CVE-2020-16211,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
714,,T1204.002,Malicious File,[],[],,CVE-2020-16211,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
715,,T1574,Hijack Execution Flow,[],[],,CVE-2018-10620,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
716,,T1575,Native Code,[],[],,CVE-2018-17911,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
717,,T1552,Unsecured Credentials,[],[],,CVE-2019-6549,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
718,,T1078 ,Valid Accounts,[],[],,CVE-2019-6549,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
719,,T1562,Impair Defenses,[],[],,CVE-2018-17892,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
720,,T1575,Native Code,[],[],,CVE-2018-14802,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
721,,T1059,Command and Scripting Interpreter,[],[],,CVE-2018-18987,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
722,,T1574,Hijack Execution Flow,[],[],,CVE-2018-18987,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
723,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-18987,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
724,,T1036,Masquerading,[],[],,CVE-2020-16198,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
725,,T1110,Brute Force,[],[],,CVE-2019-18263,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
726,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-10602,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
727,,T1575,Native Code,[],[],,CVE-2019-10987,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
728,,T1575,Native Code,[],[],,CVE-2019-13541,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
729,,T1528,Steal Application Access Token,[],[],,CVE-2020-0884,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
730,,T1040,Network Sniffing,[],[],,CVE-2020-0884,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
731,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-1025,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
732,,T1574,Hijack Execution Flow,[],[],,CVE-2019-0911,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
733,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-0911,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
734,,T1189,Drive-by Compromise,[],[],,CVE-2019-0911,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
735,,T1204.002,Malicious File,[],[],,CVE-2019-0911,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
736,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-1111,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
737,,T1005,Data from Local System,[],[],,CVE-2020-1111,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
738,,T1565,Data Manipulation,[],[],,CVE-2020-1111,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
739,,T1485,Data Destruction,[],[],,CVE-2020-1111,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
740,,T1136,Create Account,[],[],,CVE-2020-1111,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
741,,T1574,Hijack Execution Flow,[],[],,CVE-2018-8355,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
742,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-8355,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
743,,T1005,Data from Local System,[],[],,CVE-2018-8355,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
744,,T1565,Data Manipulation,[],[],,CVE-2018-8355,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
745,,T1485,Data Destruction,[],[],,CVE-2018-8355,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
746,,T1136,Create Account,[],[],,CVE-2018-8355,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
747,,T1189,Drive-by Compromise,[],[],,CVE-2018-8355,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
748,,T1204.002,Malicious File,[],[],,CVE-2018-8355,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
749,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-1087,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
750,,T1574,Hijack Execution Flow,[],[],,CVE-2020-0671,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
751,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-0671,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
752,,T1005,Data from Local System,[],[],,CVE-2020-0671,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
753,,T1565,Data Manipulation,[],[],,CVE-2020-0671,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
754,,T1485,Data Destruction,[],[],,CVE-2020-0671,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
755,,T1136,Create Account,[],[],,CVE-2020-0671,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
756,,T1565,Data Manipulation,[],[],,CVE-2019-1270,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
757,,T1485,Data Destruction,[],[],,CVE-2019-1270,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
758,,T1202,Indirect Command Execution,[],[],,CVE-2019-1270,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
759,,T1574,Hijack Execution Flow,[],[],,CVE-2020-0898,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
760,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-0898,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
761,,T1574,Hijack Execution Flow,[],[],,CVE-2019-1118,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
762,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-1118,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
763,,T1005,Data from Local System,[],[],,CVE-2019-1118,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
764,,T1565,Data Manipulation,[],[],,CVE-2019-1118,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
765,,T1485,Data Destruction,[],[],,CVE-2019-1118,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
766,,T1136,Create Account,[],[],,CVE-2019-1118,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
767,,T1189,Drive-by Compromise,[],[],,CVE-2019-1118,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
768,,T1204.002,Malicious File,[],[],,CVE-2019-1118,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
769,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-1456,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
770,,T1005,Data from Local System,[],[],,CVE-2020-1456,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
771,,T1565,Data Manipulation,[],[],,CVE-2020-1456,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
772,,T1485,Data Destruction,[],[],,CVE-2020-1456,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
