,metadata-key,key,id,mapping-target,references,mapping-description,comments,tags,name
1283,1283,1283,T1572,CA-7,[],,,[],Protocol Tunneling
1284,1284,1284,T1573,CA-7,[],,,[],Encrypted Channel
1285,1285,1285,T1573.001,CA-7,[],,,[],Symmetric Cryptography
1286,1286,1286,T1573.002,CA-7,[],,,[],Asymmetric Cryptography
1287,1287,1287,T1574,CA-7,[],,,[],Hijack Execution Flow
1288,1288,1288,T1574.004,CA-7,[],,,[],Dylib Hijacking
1289,1289,1289,T1574.007,CA-7,[],,,[],Path Interception by PATH Environment Variable
1290,1290,1290,T1574.008,CA-7,[],,,[],Path Interception by Search Order Hijacking
1291,1291,1291,T1574.009,CA-7,[],,,[],Path Interception by Unquoted Path
1292,1292,1292,T1598,CA-7,[],,,[],Phishing for Information
1293,1293,1293,T1598.001,CA-7,[],,,[],Spearphishing Service
1294,1294,1294,T1598.002,CA-7,[],,,[],Spearphishing Attachment
1295,1295,1295,T1598.003,CA-7,[],,,[],Spearphishing Link
1296,1296,1296,T1599,CA-7,[],,,[],Network Boundary Bridging
1297,1297,1297,T1599.001,CA-7,[],,,[],Network Address Translation Traversal
1298,1298,1298,T1602,CA-7,[],,,[],Data from Configuration Repository
1299,1299,1299,T1602.001,CA-7,[],,,[],SNMP (MIB Dump)
1300,1300,1300,T1602.002,CA-7,[],,,[],Network Device Configuration Dump
1301,1301,1301,T1021.001,CA-8,[],,,[],Remote Desktop Protocol
1302,1302,1302,T1021.005,CA-8,[],,,[],VNC
1303,1303,1303,T1053,CA-8,[],,,[],Scheduled Task/Job
1304,1304,1304,T1053.001,CA-8,[],,,[],At (Linux)
1305,1305,1305,T1053.002,CA-8,[],,,[],At (Windows)
1306,1306,1306,T1053.003,CA-8,[],,,[],Cron
1307,1307,1307,T1053.004,CA-8,[],,,[],Launchd
1308,1308,1308,T1053.005,CA-8,[],,,[],Scheduled Task
1309,1309,1309,T1059,CA-8,[],,,[],Command and Scripting Interpreter
1310,1310,1310,T1068,CA-8,[],,,[],Exploitation for Privilege Escalation
1311,1311,1311,T1078,CA-8,[],,,[],Valid Accounts
1312,1312,1312,T1176,CA-8,[],,,[],Browser Extensions
1313,1313,1313,T1195.003,CA-8,[],,,[],Compromise Hardware Supply Chain
1314,1314,1314,T1204.003,CA-8,[],,,[],Malicious Image
1315,1315,1315,T1210,CA-8,[],,,[],Exploitation of Remote Services
1316,1316,1316,T1211,CA-8,[],,,[],Exploitation for Defense Evasion
1317,1317,1317,T1212,CA-8,[],,,[],Exploitation for Credential Access
1318,1318,1318,T1213,CA-8,[],,,[],Data from Information Repositories
1319,1319,1319,T1213.001,CA-8,[],,,[],Confluence
1320,1320,1320,T1213.002,CA-8,[],,,[],Sharepoint
1321,1321,1321,T1482,CA-8,[],,,[],Domain Trust Discovery
1322,1322,1322,T1484,CA-8,[],,,[],Domain Policy Modification
1323,1323,1323,T1495,CA-8,[],,,[],Firmware Corruption
1324,1324,1324,T1505,CA-8,[],,,[],Server Software Component
1325,1325,1325,T1505.001,CA-8,[],,,[],SQL Stored Procedures
1326,1326,1326,T1505.002,CA-8,[],,,[],Transport Agent
1327,1327,1327,T1525,CA-8,[],,,[],Implant Internal Image
1328,1328,1328,T1528,CA-8,[],,,[],Steal Application Access Token
1329,1329,1329,T1530,CA-8,[],,,[],Data from Cloud Storage Object
1330,1330,1330,T1542,CA-8,[],,,[],Pre-OS Boot
1331,1331,1331,T1542.001,CA-8,[],,,[],System Firmware
1332,1332,1332,T1542.003,CA-8,[],,,[],Bootkit
1333,1333,1333,T1542.004,CA-8,[],,,[],ROMMONkit
1334,1334,1334,T1542.005,CA-8,[],,,[],TFTP Boot
1335,1335,1335,T1543,CA-8,[],,,[],Create or Modify System Process
1336,1336,1336,T1543.003,CA-8,[],,,[],Windows Service
1337,1337,1337,T1548,CA-8,[],,,[],Abuse Elevation Control Mechanism
1338,1338,1338,T1548.002,CA-8,[],,,[],Bypass User Account Control
1339,1339,1339,T1550.001,CA-8,[],,,[],Application Access Token
1340,1340,1340,T1552,CA-8,[],,,[],Unsecured Credentials
1341,1341,1341,T1552.001,CA-8,[],,,[],Credentials In Files
1342,1342,1342,T1552.002,CA-8,[],,,[],Credentials in Registry
1343,1343,1343,T1552.004,CA-8,[],,,[],Private Keys
1344,1344,1344,T1552.006,CA-8,[],,,[],Group Policy Preferences
1345,1345,1345,T1553,CA-8,[],,,[],Subvert Trust Controls
1346,1346,1346,T1553.006,CA-8,[],,,[],Code Signing Policy Modification
1347,1347,1347,T1554,CA-8,[],,,[],Compromise Client Software Binary
1348,1348,1348,T1558.004,CA-8,[],,,[],AS-REP Roasting
1349,1349,1349,T1560,CA-8,[],,,[],Archive Collected Data
1350,1350,1350,T1560.001,CA-8,[],,,[],Archive via Utility
1351,1351,1351,T1562,CA-8,[],,,[],Impair Defenses
1352,1352,1352,T1563,CA-8,[],,,[],Remote Service Session Hijacking
1353,1353,1353,T1574,CA-8,[],,,[],Hijack Execution Flow
1354,1354,1354,T1574.001,CA-8,[],,,[],DLL Search Order Hijacking
1355,1355,1355,T1574.005,CA-8,[],,,[],Executable Installer File Permissions Weakness
1356,1356,1356,T1574.007,CA-8,[],,,[],Path Interception by PATH Environment Variable
1357,1357,1357,T1574.008,CA-8,[],,,[],Path Interception by Search Order Hijacking
1358,1358,1358,T1574.009,CA-8,[],,,[],Path Interception by Unquoted Path
1359,1359,1359,T1574.010,CA-8,[],,,[],Services File Permissions Weakness
1360,1360,1360,T1578,CA-8,[],,,[],Modify Cloud Compute Infrastructure
1361,1361,1361,T1578.001,CA-8,[],,,[],Create Snapshot
1362,1362,1362,T1578.002,CA-8,[],,,[],Create Cloud Instance
1363,1363,1363,T1578.003,CA-8,[],,,[],Delete Cloud Instance
1364,1364,1364,T1601,CA-8,[],,,[],Modify System Image
1365,1365,1365,T1601.001,CA-8,[],,,[],Patch System Image
1366,1366,1366,T1601.002,CA-8,[],,,[],Downgrade System Image
1367,1367,1367,T1612,CA-8,[],,,[],Build Image on Host
1368,1368,1368,T1546.008,CM-10,[],,,[],Accessibility Features
1369,1369,1369,T1546.013,CM-10,[],,,[],PowerShell Profile
1370,1370,1370,T1550.001,CM-10,[],,,[],Application Access Token
1371,1371,1371,T1553,CM-10,[],,,[],Subvert Trust Controls
1372,1372,1372,T1553.004,CM-10,[],,,[],Install Root Certificate
1373,1373,1373,T1559,CM-10,[],,,[],Inter-Process Communication
1374,1374,1374,T1559.002,CM-10,[],,,[],Dynamic Data Exchange
1375,1375,1375,T1021.005,CM-11,[],,,[],VNC
1376,1376,1376,T1059,CM-11,[],,,[],Command and Scripting Interpreter
1377,1377,1377,T1059.006,CM-11,[],,,[],Python
1378,1378,1378,T1176,CM-11,[],,,[],Browser Extensions
1379,1379,1379,T1195,CM-11,[],,,[],Supply Chain Compromise
1380,1380,1380,T1195.001,CM-11,[],,,[],Compromise Software Dependencies and Development Tools
1381,1381,1381,T1195.002,CM-11,[],,,[],Compromise Software Supply Chain
1382,1382,1382,T1505,CM-11,[],,,[],Server Software Component
1383,1383,1383,T1505.001,CM-11,[],,,[],SQL Stored Procedures
1384,1384,1384,T1505.002,CM-11,[],,,[],Transport Agent
1385,1385,1385,T1543,CM-11,[],,,[],Create or Modify System Process
1386,1386,1386,T1543.001,CM-11,[],,,[],Launch Agent
1387,1387,1387,T1543.002,CM-11,[],,,[],Systemd Service
1388,1388,1388,T1543.003,CM-11,[],,,[],Windows Service
1389,1389,1389,T1543.004,CM-11,[],,,[],Launch Daemon
1390,1390,1390,T1547.013,CM-11,[],,,[],XDG Autostart Entries
1391,1391,1391,T1550.001,CM-11,[],,,[],Application Access Token
1392,1392,1392,T1569,CM-11,[],,,[],System Services
1393,1393,1393,T1569.001,CM-11,[],,,[],Launchctl
1394,1394,1394,T1001,CM-2,[],,,[],Data Obfuscation
1395,1395,1395,T1001.001,CM-2,[],,,[],Junk Data
1396,1396,1396,T1001.002,CM-2,[],,,[],Steganography
1397,1397,1397,T1001.003,CM-2,[],,,[],Protocol Impersonation
1398,1398,1398,T1003,CM-2,[],,,[],OS Credential Dumping
1399,1399,1399,T1003.001,CM-2,[],,,[],LSASS Memory
1400,1400,1400,T1003.002,CM-2,[],,,[],Security Account Manager
1401,1401,1401,T1003.003,CM-2,[],,,[],NTDS
1402,1402,1402,T1003.004,CM-2,[],,,[],LSA Secrets
1403,1403,1403,T1003.005,CM-2,[],,,[],Cached Domain Credentials
1404,1404,1404,T1003.006,CM-2,[],,,[],DCSync
1405,1405,1405,T1003.007,CM-2,[],,,[],Proc Filesystem
1406,1406,1406,T1003.008,CM-2,[],,,[],/etc/passwd and /etc/shadow
1407,1407,1407,T1008,CM-2,[],,,[],Fallback Channels
1408,1408,1408,T1011.001,CM-2,[],,,[],Exfiltration Over Bluetooth
1409,1409,1409,T1020.001,CM-2,[],,,[],Traffic Duplication
1410,1410,1410,T1021.001,CM-2,[],,,[],Remote Desktop Protocol
1411,1411,1411,T1021.002,CM-2,[],,,[],SMB/Windows Admin Shares
1412,1412,1412,T1021.003,CM-2,[],,,[],Distributed Component Object Model
1413,1413,1413,T1021.004,CM-2,[],,,[],SSH
1414,1414,1414,T1021.005,CM-2,[],,,[],VNC
1415,1415,1415,T1021.006,CM-2,[],,,[],Windows Remote Management
1416,1416,1416,T1029,CM-2,[],,,[],Scheduled Transfer
1417,1417,1417,T1030,CM-2,[],,,[],Data Transfer Size Limits
1418,1418,1418,T1036,CM-2,[],,,[],Masquerading
1419,1419,1419,T1036.001,CM-2,[],,,[],Invalid Code Signature
1420,1420,1420,T1036.003,CM-2,[],,,[],Rename System Utilities
1421,1421,1421,T1036.005,CM-2,[],,,[],Match Legitimate Name or Location
1422,1422,1422,T1037,CM-2,[],,,[],Boot or Logon Initialization Scripts
1423,1423,1423,T1037.002,CM-2,[],,,[],Logon Script (Mac)
1424,1424,1424,T1037.003,CM-2,[],,,[],Network Logon Script
1425,1425,1425,T1037.004,CM-2,[],,,[],RC Scripts
1426,1426,1426,T1037.005,CM-2,[],,,[],Startup Items
1427,1427,1427,T1046,CM-2,[],,,[],Network Service Scanning
1428,1428,1428,T1048,CM-2,[],,,[],Exfiltration Over Alternative Protocol
1429,1429,1429,T1048.001,CM-2,[],,,[],Exfiltration Over Symmetric Encrypted Non-C2 Protocol
1430,1430,1430,T1048.002,CM-2,[],,,[],Exfiltration Over Asymmetric Encrypted Non-C2 Protocol
1431,1431,1431,T1048.003,CM-2,[],,,[],Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol
1432,1432,1432,T1052,CM-2,[],,,[],Exfiltration Over Physical Medium
1433,1433,1433,T1052.001,CM-2,[],,,[],Exfiltration over USB
1434,1434,1434,T1053,CM-2,[],,,[],Scheduled Task/Job
1435,1435,1435,T1053.002,CM-2,[],,,[],At (Windows)
1436,1436,1436,T1053.005,CM-2,[],,,[],Scheduled Task
1437,1437,1437,T1059,CM-2,[],,,[],Command and Scripting Interpreter
1438,1438,1438,T1059.001,CM-2,[],,,[],PowerShell
1439,1439,1439,T1059.002,CM-2,[],,,[],AppleScript
1440,1440,1440,T1059.005,CM-2,[],,,[],Visual Basic
1441,1441,1441,T1059.007,CM-2,[],,,[],JavaScript
1442,1442,1442,T1068,CM-2,[],,,[],Exploitation for Privilege Escalation
1443,1443,1443,T1070,CM-2,[],,,[],Indicator Removal on Host
1444,1444,1444,T1070.001,CM-2,[],,,[],Clear Windows Event Logs
1445,1445,1445,T1070.002,CM-2,[],,,[],Clear Linux or Mac System Logs
1446,1446,1446,T1070.003,CM-2,[],,,[],Clear Command History
1447,1447,1447,T1071,CM-2,[],,,[],Application Layer Protocol
1448,1448,1448,T1071.001,CM-2,[],,,[],Web Protocols
1449,1449,1449,T1071.002,CM-2,[],,,[],File Transfer Protocols
1450,1450,1450,T1071.003,CM-2,[],,,[],Mail Protocols
1451,1451,1451,T1071.004,CM-2,[],,,[],DNS
1452,1452,1452,T1072,CM-2,[],,,[],Software Deployment Tools
1453,1453,1453,T1080,CM-2,[],,,[],Taint Shared Content
1454,1454,1454,T1090,CM-2,[],,,[],Proxy
1455,1455,1455,T1090.001,CM-2,[],,,[],Internal Proxy
1456,1456,1456,T1090.002,CM-2,[],,,[],External Proxy
1457,1457,1457,T1091,CM-2,[],,,[],Replication Through Removable Media
1458,1458,1458,T1092,CM-2,[],,,[],Communication Through Removable Media
1459,1459,1459,T1095,CM-2,[],,,[],Non-Application Layer Protocol
1460,1460,1460,T1098.004,CM-2,[],,,[],SSH Authorized Keys
1461,1461,1461,T1102,CM-2,[],,,[],Web Service
1462,1462,1462,T1102.001,CM-2,[],,,[],Dead Drop Resolver
1463,1463,1463,T1102.002,CM-2,[],,,[],Bidirectional Communication
1464,1464,1464,T1102.003,CM-2,[],,,[],One-Way Communication
1465,1465,1465,T1104,CM-2,[],,,[],Multi-Stage Channels
1466,1466,1466,T1105,CM-2,[],,,[],Ingress Tool Transfer
1467,1467,1467,T1110,CM-2,[],,,[],Brute Force
1468,1468,1468,T1110.001,CM-2,[],,,[],Password Guessing
1469,1469,1469,T1110.002,CM-2,[],,,[],Password Cracking
1470,1470,1470,T1110.003,CM-2,[],,,[],Password Spraying
1471,1471,1471,T1110.004,CM-2,[],,,[],Credential Stuffing
1472,1472,1472,T1111,CM-2,[],,,[],Two-Factor Authentication Interception
1473,1473,1473,T1114,CM-2,[],,,[],Email Collection
1474,1474,1474,T1114.002,CM-2,[],,,[],Remote Email Collection
1475,1475,1475,T1119,CM-2,[],,,[],Automated Collection
1476,1476,1476,T1127,CM-2,[],,,[],Trusted Developer Utilities Proxy Execution
1477,1477,1477,T1127.001,CM-2,[],,,[],MSBuild
1478,1478,1478,T1129,CM-2,[],,,[],Shared Modules
1479,1479,1479,T1132,CM-2,[],,,[],Data Encoding
1480,1480,1480,T1132.001,CM-2,[],,,[],Standard Encoding
1481,1481,1481,T1132.002,CM-2,[],,,[],Non-Standard Encoding
1482,1482,1482,T1133,CM-2,[],,,[],External Remote Services
1483,1483,1483,T1134.005,CM-2,[],,,[],SID-History Injection
1484,1484,1484,T1137,CM-2,[],,,[],Office Application Startup
1485,1485,1485,T1137.001,CM-2,[],,,[],Office Template Macros
1486,1486,1486,T1137.002,CM-2,[],,,[],Office Test
1487,1487,1487,T1137.003,CM-2,[],,,[],Outlook Forms
1488,1488,1488,T1137.004,CM-2,[],,,[],Outlook Home Page
1489,1489,1489,T1137.005,CM-2,[],,,[],Outlook Rules
1490,1490,1490,T1176,CM-2,[],,,[],Browser Extensions
1491,1491,1491,T1185,CM-2,[],,,[],Man in the Browser
1492,1492,1492,T1187,CM-2,[],,,[],Forced Authentication
1493,1493,1493,T1189,CM-2,[],,,[],Drive-by Compromise
1494,1494,1494,T1201,CM-2,[],,,[],Password Policy Discovery
1495,1495,1495,T1204,CM-2,[],,,[],User Execution
1496,1496,1496,T1204.001,CM-2,[],,,[],Malicious Link
1497,1497,1497,T1204.002,CM-2,[],,,[],Malicious File
1498,1498,1498,T1204.003,CM-2,[],,,[],Malicious Image
1499,1499,1499,T1205,CM-2,[],,,[],Traffic Signaling
1500,1500,1500,T1210,CM-2,[],,,[],Exploitation of Remote Services
1501,1501,1501,T1211,CM-2,[],,,[],Exploitation for Defense Evasion
1502,1502,1502,T1212,CM-2,[],,,[],Exploitation for Credential Access
1503,1503,1503,T1213,CM-2,[],,,[],Data from Information Repositories
1504,1504,1504,T1213.001,CM-2,[],,,[],Confluence
1505,1505,1505,T1213.002,CM-2,[],,,[],Sharepoint
1506,1506,1506,T1216,CM-2,[],,,[],Signed Script Proxy Execution
1507,1507,1507,T1216.001,CM-2,[],,,[],PubPrn
1508,1508,1508,T1218,CM-2,[],,,[],Signed Binary Proxy Execution
1509,1509,1509,T1218.001,CM-2,[],,,[],Compiled HTML File
1510,1510,1510,T1218.002,CM-2,[],,,[],Control Panel
1511,1511,1511,T1218.003,CM-2,[],,,[],CMSTP
1512,1512,1512,T1218.004,CM-2,[],,,[],InstallUtil
1513,1513,1513,T1218.005,CM-2,[],,,[],Mshta
1514,1514,1514,T1218.007,CM-2,[],,,[],Msiexec
1515,1515,1515,T1218.008,CM-2,[],,,[],Odbcconf
1516,1516,1516,T1218.009,CM-2,[],,,[],Regsvcs/Regasm
1517,1517,1517,T1218.012,CM-2,[],,,[],Verclsid
1518,1518,1518,T1219,CM-2,[],,,[],Remote Access Software
1519,1519,1519,T1220,CM-2,[],,,[],XSL Script Processing
1520,1520,1520,T1221,CM-2,[],,,[],Template Injection
1521,1521,1521,T1484,CM-2,[],,,[],Domain Policy Modification
1522,1522,1522,T1485,CM-2,[],,,[],Data Destruction
1523,1523,1523,T1486,CM-2,[],,,[],Data Encrypted for Impact
1524,1524,1524,T1490,CM-2,[],,,[],Inhibit System Recovery
1525,1525,1525,T1491,CM-2,[],,,[],Defacement
1526,1526,1526,T1491.001,CM-2,[],,,[],Internal Defacement
1527,1527,1527,T1491.002,CM-2,[],,,[],External Defacement
1528,1528,1528,T1505,CM-2,[],,,[],Server Software Component
1529,1529,1529,T1505.001,CM-2,[],,,[],SQL Stored Procedures
1530,1530,1530,T1505.002,CM-2,[],,,[],Transport Agent
1531,1531,1531,T1525,CM-2,[],,,[],Implant Internal Image
1532,1532,1532,T1528,CM-2,[],,,[],Steal Application Access Token
1533,1533,1533,T1530,CM-2,[],,,[],Data from Cloud Storage Object
1534,1534,1534,T1539,CM-2,[],,,[],Steal Web Session Cookie
1535,1535,1535,T1542.004,CM-2,[],,,[],ROMMONkit
1536,1536,1536,T1542.005,CM-2,[],,,[],TFTP Boot
1537,1537,1537,T1543,CM-2,[],,,[],Create or Modify System Process
1538,1538,1538,T1543.002,CM-2,[],,,[],Systemd Service
1539,1539,1539,T1543.003,CM-2,[],,,[],Windows Service
1540,1540,1540,T1546,CM-2,[],,,[],Event Triggered Execution
1541,1541,1541,T1546.002,CM-2,[],,,[],Screensaver
1542,1542,1542,T1546.004,CM-2,[],,,[],Unix Shell Configuration Modification
1543,1543,1543,T1546.006,CM-2,[],,,[],LC_LOAD_DYLIB Addition
1544,1544,1544,T1546.010,CM-2,[],,,[],AppInit DLLs
1545,1545,1545,T1546.013,CM-2,[],,,[],PowerShell Profile
1546,1546,1546,T1546.014,CM-2,[],,,[],Emond
1547,1547,1547,T1547.003,CM-2,[],,,[],Time Providers
1548,1548,1548,T1547.007,CM-2,[],,,[],Re-opened Applications
1549,1549,1549,T1547.008,CM-2,[],,,[],LSASS Driver
1550,1550,1550,T1547.011,CM-2,[],,,[],Plist Modification
1551,1551,1551,T1547.013,CM-2,[],,,[],XDG Autostart Entries
1552,1552,1552,T1548,CM-2,[],,,[],Abuse Elevation Control Mechanism
1553,1553,1553,T1548.002,CM-2,[],,,[],Bypass User Account Control
1554,1554,1554,T1548.003,CM-2,[],,,[],Sudo and Sudo Caching
1555,1555,1555,T1548.004,CM-2,[],,,[],Elevated Execution with Prompt
1556,1556,1556,T1550.001,CM-2,[],,,[],Application Access Token
1557,1557,1557,T1550.003,CM-2,[],,,[],Pass the Ticket
1558,1558,1558,T1552,CM-2,[],,,[],Unsecured Credentials
1559,1559,1559,T1552.001,CM-2,[],,,[],Credentials In Files
1560,1560,1560,T1552.004,CM-2,[],,,[],Private Keys
1561,1561,1561,T1552.006,CM-2,[],,,[],Group Policy Preferences
1562,1562,1562,T1553,CM-2,[],,,[],Subvert Trust Controls
1563,1563,1563,T1553.001,CM-2,[],,,[],Gatekeeper Bypass
1564,1564,1564,T1553.003,CM-2,[],,,[],SIP and Trust Provider Hijacking
1565,1565,1565,T1553.005,CM-2,[],,,[],Mark-of-the-Web Bypass
1566,1566,1566,T1554,CM-2,[],,,[],Compromise Client Software Binary
1567,1567,1567,T1555.004,CM-2,[],,,[],Windows Credential Manager
1568,1568,1568,T1555.005,CM-2,[],,,[],Password Managers
1569,1569,1569,T1556,CM-2,[],,,[],Modify Authentication Process
1570,1570,1570,T1556.004,CM-2,[],,,[],Network Device Authentication
1571,1571,1571,T1557,CM-2,[],,,[],Man-in-the-Middle
1572,1572,1572,T1557.001,CM-2,[],,,[],LLMNR/NBT-NS Poisoning and SMB Relay
1573,1573,1573,T1557.002,CM-2,[],,,[],ARP Cache Poisoning
1574,1574,1574,T1558,CM-2,[],,,[],Steal or Forge Kerberos Tickets
1575,1575,1575,T1558.001,CM-2,[],,,[],Golden Ticket
1576,1576,1576,T1558.002,CM-2,[],,,[],Silver Ticket
1577,1577,1577,T1558.003,CM-2,[],,,[],Kerberoasting
1578,1578,1578,T1558.004,CM-2,[],,,[],AS-REP Roasting
1579,1579,1579,T1559,CM-2,[],,,[],Inter-Process Communication
1580,1580,1580,T1559.001,CM-2,[],,,[],Component Object Model
1581,1581,1581,T1559.002,CM-2,[],,,[],Dynamic Data Exchange
1582,1582,1582,T1561,CM-2,[],,,[],Disk Wipe
1583,1583,1583,T1561.001,CM-2,[],,,[],Disk Content Wipe
1584,1584,1584,T1561.002,CM-2,[],,,[],Disk Structure Wipe
1585,1585,1585,T1562,CM-2,[],,,[],Impair Defenses
1586,1586,1586,T1562.001,CM-2,[],,,[],Disable or Modify Tools
1587,1587,1587,T1562.002,CM-2,[],,,[],Disable Windows Event Logging
1588,1588,1588,T1562.003,CM-2,[],,,[],Impair Command History Logging
1589,1589,1589,T1562.004,CM-2,[],,,[],Disable or Modify System Firewall
1590,1590,1590,T1562.006,CM-2,[],,,[],Indicator Blocking
1591,1591,1591,T1563,CM-2,[],,,[],Remote Service Session Hijacking
1592,1592,1592,T1563.001,CM-2,[],,,[],SSH Hijacking
1593,1593,1593,T1563.002,CM-2,[],,,[],RDP Hijacking
1594,1594,1594,T1564.006,CM-2,[],,,[],Run Virtual Instance
1595,1595,1595,T1564.007,CM-2,[],,,[],VBA Stomping
1596,1596,1596,T1565,CM-2,[],,,[],Data Manipulation
1597,1597,1597,T1565.001,CM-2,[],,,[],Stored Data Manipulation
1598,1598,1598,T1565.002,CM-2,[],,,[],Transmitted Data Manipulation
1599,1599,1599,T1566,CM-2,[],,,[],Phishing
1600,1600,1600,T1566.001,CM-2,[],,,[],Spearphishing Attachment
1601,1601,1601,T1566.002,CM-2,[],,,[],Spearphishing Link
1602,1602,1602,T1569,CM-2,[],,,[],System Services
1603,1603,1603,T1569.002,CM-2,[],,,[],Service Execution
1604,1604,1604,T1570,CM-2,[],,,[],Lateral Tool Transfer
1605,1605,1605,T1571,CM-2,[],,,[],Non-Standard Port
1606,1606,1606,T1572,CM-2,[],,,[],Protocol Tunneling
1607,1607,1607,T1573,CM-2,[],,,[],Encrypted Channel
1608,1608,1608,T1573.001,CM-2,[],,,[],Symmetric Cryptography
1609,1609,1609,T1573.002,CM-2,[],,,[],Asymmetric Cryptography
1610,1610,1610,T1574,CM-2,[],,,[],Hijack Execution Flow
1611,1611,1611,T1574.001,CM-2,[],,,[],DLL Search Order Hijacking
1612,1612,1612,T1574.004,CM-2,[],,,[],Dylib Hijacking
1613,1613,1613,T1574.005,CM-2,[],,,[],Executable Installer File Permissions Weakness
1614,1614,1614,T1574.007,CM-2,[],,,[],Path Interception by PATH Environment Variable
1615,1615,1615,T1574.008,CM-2,[],,,[],Path Interception by Search Order Hijacking
1616,1616,1616,T1574.009,CM-2,[],,,[],Path Interception by Unquoted Path
1617,1617,1617,T1574.010,CM-2,[],,,[],Services File Permissions Weakness
1618,1618,1618,T1598,CM-2,[],,,[],Phishing for Information
1619,1619,1619,T1598.002,CM-2,[],,,[],Spearphishing Attachment
1620,1620,1620,T1598.003,CM-2,[],,,[],Spearphishing Link
1621,1621,1621,T1599,CM-2,[],,,[],Network Boundary Bridging
1622,1622,1622,T1599.001,CM-2,[],,,[],Network Address Translation Traversal
1623,1623,1623,T1601,CM-2,[],,,[],Modify System Image
1624,1624,1624,T1601.001,CM-2,[],,,[],Patch System Image
1625,1625,1625,T1601.002,CM-2,[],,,[],Downgrade System Image
1626,1626,1626,T1602,CM-2,[],,,[],Data from Configuration Repository
1627,1627,1627,T1602.001,CM-2,[],,,[],SNMP (MIB Dump)
1628,1628,1628,T1602.002,CM-2,[],,,[],Network Device Configuration Dump
1629,1629,1629,T1021.005,CM-3,[],,,[],VNC
1630,1630,1630,T1059.006,CM-3,[],,,[],Python
1631,1631,1631,T1176,CM-3,[],,,[],Browser Extensions
1632,1632,1632,T1195.003,CM-3,[],,,[],Compromise Hardware Supply Chain
1633,1633,1633,T1213,CM-3,[],,,[],Data from Information Repositories
1634,1634,1634,T1213.001,CM-3,[],,,[],Confluence
1635,1635,1635,T1213.002,CM-3,[],,,[],Sharepoint
1636,1636,1636,T1495,CM-3,[],,,[],Firmware Corruption
1637,1637,1637,T1542,CM-3,[],,,[],Pre-OS Boot
1638,1638,1638,T1542.001,CM-3,[],,,[],System Firmware
1639,1639,1639,T1542.003,CM-3,[],,,[],Bootkit
1640,1640,1640,T1542.004,CM-3,[],,,[],ROMMONkit
1641,1641,1641,T1542.005,CM-3,[],,,[],TFTP Boot
1642,1642,1642,T1543,CM-3,[],,,[],Create or Modify System Process
1643,1643,1643,T1543.002,CM-3,[],,,[],Systemd Service
1644,1644,1644,T1547.007,CM-3,[],,,[],Re-opened Applications
