,metadata-key,key,id,mapping-target,references,mapping-description,comments,tags,name
1569,1569,1569,T1547.007,CM-2,[],,,[],Re-opened Applications
1570,1570,1570,T1547.008,CM-2,[],,,[],LSASS Driver
1571,1571,1571,T1547.011,CM-2,[],,,[],Plist Modification
1572,1572,1572,T1547.013,CM-2,[],,,[],XDG Autostart Entries
1573,1573,1573,T1548,CM-2,[],,,[],Abuse Elevation Control Mechanism
1574,1574,1574,T1548.002,CM-2,[],,,[],Bypass User Account Control
1575,1575,1575,T1548.003,CM-2,[],,,[],Sudo and Sudo Caching
1576,1576,1576,T1548.004,CM-2,[],,,[],Elevated Execution with Prompt
1577,1577,1577,T1550.001,CM-2,[],,,[],Application Access Token
1578,1578,1578,T1550.003,CM-2,[],,,[],Pass the Ticket
1579,1579,1579,T1552,CM-2,[],,,[],Unsecured Credentials
1580,1580,1580,T1552.001,CM-2,[],,,[],Credentials In Files
1581,1581,1581,T1552.004,CM-2,[],,,[],Private Keys
1582,1582,1582,T1552.006,CM-2,[],,,[],Group Policy Preferences
1583,1583,1583,T1553,CM-2,[],,,[],Subvert Trust Controls
1584,1584,1584,T1553.001,CM-2,[],,,[],Gatekeeper Bypass
1585,1585,1585,T1553.003,CM-2,[],,,[],SIP and Trust Provider Hijacking
1586,1586,1586,T1553.005,CM-2,[],,,[],Mark-of-the-Web Bypass
1587,1587,1587,T1554,CM-2,[],,,[],Compromise Client Software Binary
1588,1588,1588,T1555.004,CM-2,[],,,[],Windows Credential Manager
1589,1589,1589,T1555.005,CM-2,[],,,[],Password Managers
1590,1590,1590,T1556,CM-2,[],,,[],Modify Authentication Process
1591,1591,1591,T1556.004,CM-2,[],,,[],Network Device Authentication
1592,1592,1592,T1557,CM-2,[],,,[],Man-in-the-Middle
1593,1593,1593,T1557.001,CM-2,[],,,[],LLMNR/NBT-NS Poisoning and SMB Relay
1594,1594,1594,T1557.002,CM-2,[],,,[],ARP Cache Poisoning
1595,1595,1595,T1558,CM-2,[],,,[],Steal or Forge Kerberos Tickets
1596,1596,1596,T1558.001,CM-2,[],,,[],Golden Ticket
1597,1597,1597,T1558.002,CM-2,[],,,[],Silver Ticket
1598,1598,1598,T1558.003,CM-2,[],,,[],Kerberoasting
1599,1599,1599,T1558.004,CM-2,[],,,[],AS-REP Roasting
1600,1600,1600,T1559,CM-2,[],,,[],Inter-Process Communication
1601,1601,1601,T1559.001,CM-2,[],,,[],Component Object Model
1602,1602,1602,T1559.002,CM-2,[],,,[],Dynamic Data Exchange
1603,1603,1603,T1561,CM-2,[],,,[],Disk Wipe
1604,1604,1604,T1561.001,CM-2,[],,,[],Disk Content Wipe
1605,1605,1605,T1561.002,CM-2,[],,,[],Disk Structure Wipe
1606,1606,1606,T1562,CM-2,[],,,[],Impair Defenses
1607,1607,1607,T1562.001,CM-2,[],,,[],Disable or Modify Tools
1608,1608,1608,T1562.002,CM-2,[],,,[],Disable Windows Event Logging
1609,1609,1609,T1562.003,CM-2,[],,,[],Impair Command History Logging
1610,1610,1610,T1562.004,CM-2,[],,,[],Disable or Modify System Firewall
1611,1611,1611,T1562.006,CM-2,[],,,[],Indicator Blocking
1612,1612,1612,T1563,CM-2,[],,,[],Remote Service Session Hijacking
1613,1613,1613,T1563.001,CM-2,[],,,[],SSH Hijacking
1614,1614,1614,T1563.002,CM-2,[],,,[],RDP Hijacking
1615,1615,1615,T1564.006,CM-2,[],,,[],Run Virtual Instance
1616,1616,1616,T1564.007,CM-2,[],,,[],VBA Stomping
1617,1617,1617,T1565,CM-2,[],,,[],Data Manipulation
1618,1618,1618,T1565.001,CM-2,[],,,[],Stored Data Manipulation
1619,1619,1619,T1565.002,CM-2,[],,,[],Transmitted Data Manipulation
1620,1620,1620,T1566,CM-2,[],,,[],Phishing
1621,1621,1621,T1566.001,CM-2,[],,,[],Spearphishing Attachment
1622,1622,1622,T1566.002,CM-2,[],,,[],Spearphishing Link
1623,1623,1623,T1569,CM-2,[],,,[],System Services
1624,1624,1624,T1569.002,CM-2,[],,,[],Service Execution
1625,1625,1625,T1570,CM-2,[],,,[],Lateral Tool Transfer
1626,1626,1626,T1571,CM-2,[],,,[],Non-Standard Port
1627,1627,1627,T1572,CM-2,[],,,[],Protocol Tunneling
1628,1628,1628,T1573,CM-2,[],,,[],Encrypted Channel
1629,1629,1629,T1573.001,CM-2,[],,,[],Symmetric Cryptography
1630,1630,1630,T1573.002,CM-2,[],,,[],Asymmetric Cryptography
1631,1631,1631,T1574,CM-2,[],,,[],Hijack Execution Flow
1632,1632,1632,T1574.001,CM-2,[],,,[],DLL Search Order Hijacking
1633,1633,1633,T1574.004,CM-2,[],,,[],Dylib Hijacking
1634,1634,1634,T1574.005,CM-2,[],,,[],Executable Installer File Permissions Weakness
1635,1635,1635,T1574.007,CM-2,[],,,[],Path Interception by PATH Environment Variable
1636,1636,1636,T1574.008,CM-2,[],,,[],Path Interception by Search Order Hijacking
1637,1637,1637,T1574.009,CM-2,[],,,[],Path Interception by Unquoted Path
1638,1638,1638,T1574.010,CM-2,[],,,[],Services File Permissions Weakness
1639,1639,1639,T1598,CM-2,[],,,[],Phishing for Information
1640,1640,1640,T1598.002,CM-2,[],,,[],Spearphishing Attachment
1641,1641,1641,T1598.003,CM-2,[],,,[],Spearphishing Link
1642,1642,1642,T1599,CM-2,[],,,[],Network Boundary Bridging
1643,1643,1643,T1599.001,CM-2,[],,,[],Network Address Translation Traversal
1644,1644,1644,T1601,CM-2,[],,,[],Modify System Image
1645,1645,1645,T1601.001,CM-2,[],,,[],Patch System Image
1646,1646,1646,T1601.002,CM-2,[],,,[],Downgrade System Image
1647,1647,1647,T1602,CM-2,[],,,[],Data from Configuration Repository
1648,1648,1648,T1602.001,CM-2,[],,,[],SNMP (MIB Dump)
1649,1649,1649,T1602.002,CM-2,[],,,[],Network Device Configuration Dump
1650,1650,1650,T1021.005,CM-3,[],,,[],VNC
1651,1651,1651,T1059.006,CM-3,[],,,[],Python
1652,1652,1652,T1176,CM-3,[],,,[],Browser Extensions
1653,1653,1653,T1195.003,CM-3,[],,,[],Compromise Hardware Supply Chain
1654,1654,1654,T1213,CM-3,[],,,[],Data from Information Repositories
1655,1655,1655,T1213.001,CM-3,[],,,[],Confluence
1656,1656,1656,T1213.002,CM-3,[],,,[],Sharepoint
1657,1657,1657,T1495,CM-3,[],,,[],Firmware Corruption
1658,1658,1658,T1542,CM-3,[],,,[],Pre-OS Boot
1659,1659,1659,T1542.001,CM-3,[],,,[],System Firmware
1660,1660,1660,T1542.003,CM-3,[],,,[],Bootkit
1661,1661,1661,T1542.004,CM-3,[],,,[],ROMMONkit
1662,1662,1662,T1542.005,CM-3,[],,,[],TFTP Boot
1663,1663,1663,T1543,CM-3,[],,,[],Create or Modify System Process
1664,1664,1664,T1543.002,CM-3,[],,,[],Systemd Service
1665,1665,1665,T1547.007,CM-3,[],,,[],Re-opened Applications
1666,1666,1666,T1547.011,CM-3,[],,,[],Plist Modification
1667,1667,1667,T1547.013,CM-3,[],,,[],XDG Autostart Entries
1668,1668,1668,T1553,CM-3,[],,,[],Subvert Trust Controls
1669,1669,1669,T1553.006,CM-3,[],,,[],Code Signing Policy Modification
1670,1670,1670,T1601,CM-3,[],,,[],Modify System Image
1671,1671,1671,T1601.001,CM-3,[],,,[],Patch System Image
1672,1672,1672,T1601.002,CM-3,[],,,[],Downgrade System Image
1673,1673,1673,T1003,CM-5,[],,,[],OS Credential Dumping
1674,1674,1674,T1003.001,CM-5,[],,,[],LSASS Memory
1675,1675,1675,T1003.002,CM-5,[],,,[],Security Account Manager
1676,1676,1676,T1003.003,CM-5,[],,,[],NTDS
1677,1677,1677,T1003.004,CM-5,[],,,[],LSA Secrets
1678,1678,1678,T1003.005,CM-5,[],,,[],Cached Domain Credentials
1679,1679,1679,T1003.006,CM-5,[],,,[],DCSync
1680,1680,1680,T1003.007,CM-5,[],,,[],Proc Filesystem
1681,1681,1681,T1003.008,CM-5,[],,,[],/etc/passwd and /etc/shadow
1682,1682,1682,T1021,CM-5,[],,,[],Remote Services
1683,1683,1683,T1021.001,CM-5,[],,,[],Remote Desktop Protocol
1684,1684,1684,T1021.002,CM-5,[],,,[],SMB/Windows Admin Shares
1685,1685,1685,T1021.003,CM-5,[],,,[],Distributed Component Object Model
1686,1686,1686,T1021.004,CM-5,[],,,[],SSH
1687,1687,1687,T1021.005,CM-5,[],,,[],VNC
1688,1688,1688,T1021.006,CM-5,[],,,[],Windows Remote Management
1689,1689,1689,T1047,CM-5,[],,,[],Windows Management Instrumentation
1690,1690,1690,T1053,CM-5,[],,,[],Scheduled Task/Job
1691,1691,1691,T1053.001,CM-5,[],,,[],At (Linux)
1692,1692,1692,T1053.002,CM-5,[],,,[],At (Windows)
1693,1693,1693,T1053.003,CM-5,[],,,[],Cron
1694,1694,1694,T1053.004,CM-5,[],,,[],Launchd
1695,1695,1695,T1053.005,CM-5,[],,,[],Scheduled Task
1696,1696,1696,T1053.006,CM-5,[],,,[],Systemd Timers
1697,1697,1697,T1053.007,CM-5,[],,,[],Container Orchestration Job
1698,1698,1698,T1055,CM-5,[],,,[],Process Injection
1699,1699,1699,T1055.008,CM-5,[],,,[],Ptrace System Calls
1700,1700,1700,T1056.003,CM-5,[],,,[],Web Portal Capture
1701,1701,1701,T1059,CM-5,[],,,[],Command and Scripting Interpreter
1702,1702,1702,T1059.001,CM-5,[],,,[],PowerShell
1703,1703,1703,T1059.006,CM-5,[],,,[],Python
1704,1704,1704,T1059.008,CM-5,[],,,[],Network Device CLI
1705,1705,1705,T1072,CM-5,[],,,[],Software Deployment Tools
1706,1706,1706,T1078,CM-5,[],,,[],Valid Accounts
1707,1707,1707,T1078.002,CM-5,[],,,[],Domain Accounts
1708,1708,1708,T1078.003,CM-5,[],,,[],Local Accounts
1709,1709,1709,T1078.004,CM-5,[],,,[],Cloud Accounts
1710,1710,1710,T1098,CM-5,[],,,[],Account Manipulation
1711,1711,1711,T1098.001,CM-5,[],,,[],Additional Cloud Credentials
1712,1712,1712,T1098.002,CM-5,[],,,[],Exchange Email Delegate Permissions
1713,1713,1713,T1098.003,CM-5,[],,,[],Add Office 365 Global Administrator Role
1714,1714,1714,T1134,CM-5,[],,,[],Access Token Manipulation
1715,1715,1715,T1134.001,CM-5,[],,,[],Token Impersonation/Theft
1716,1716,1716,T1134.002,CM-5,[],,,[],Create Process with Token
1717,1717,1717,T1134.003,CM-5,[],,,[],Make and Impersonate Token
1718,1718,1718,T1136,CM-5,[],,,[],Create Account
1719,1719,1719,T1136.001,CM-5,[],,,[],Local Account
1720,1720,1720,T1136.002,CM-5,[],,,[],Domain Account
1721,1721,1721,T1136.003,CM-5,[],,,[],Cloud Account
1722,1722,1722,T1137.002,CM-5,[],,,[],Office Test
1723,1723,1723,T1176,CM-5,[],,,[],Browser Extensions
1724,1724,1724,T1185,CM-5,[],,,[],Man in the Browser
1725,1725,1725,T1190,CM-5,[],,,[],Exploit Public-Facing Application
1726,1726,1726,T1195.003,CM-5,[],,,[],Compromise Hardware Supply Chain
1727,1727,1727,T1197,CM-5,[],,,[],BITS Jobs
1728,1728,1728,T1210,CM-5,[],,,[],Exploitation of Remote Services
1729,1729,1729,T1213,CM-5,[],,,[],Data from Information Repositories
1730,1730,1730,T1213.001,CM-5,[],,,[],Confluence
1731,1731,1731,T1213.002,CM-5,[],,,[],Sharepoint
1732,1732,1732,T1218,CM-5,[],,,[],Signed Binary Proxy Execution
1733,1733,1733,T1218.007,CM-5,[],,,[],Msiexec
1734,1734,1734,T1222,CM-5,[],,,[],File and Directory Permissions Modification
1735,1735,1735,T1222.001,CM-5,[],,,[],Windows File and Directory Permissions Modification
1736,1736,1736,T1222.002,CM-5,[],,,[],Linux and Mac File and Directory Permissions Modification
1737,1737,1737,T1484,CM-5,[],,,[],Domain Policy Modification
1738,1738,1738,T1489,CM-5,[],,,[],Service Stop
1739,1739,1739,T1495,CM-5,[],,,[],Firmware Corruption
1740,1740,1740,T1505,CM-5,[],,,[],Server Software Component
1741,1741,1741,T1505.001,CM-5,[],,,[],SQL Stored Procedures
1742,1742,1742,T1505.002,CM-5,[],,,[],Transport Agent
1743,1743,1743,T1525,CM-5,[],,,[],Implant Internal Image
1744,1744,1744,T1528,CM-5,[],,,[],Steal Application Access Token
1745,1745,1745,T1530,CM-5,[],,,[],Data from Cloud Storage Object
1746,1746,1746,T1537,CM-5,[],,,[],Transfer Data to Cloud Account
1747,1747,1747,T1542,CM-5,[],,,[],Pre-OS Boot
1748,1748,1748,T1542.001,CM-5,[],,,[],System Firmware
1749,1749,1749,T1542.003,CM-5,[],,,[],Bootkit
1750,1750,1750,T1542.004,CM-5,[],,,[],ROMMONkit
1751,1751,1751,T1542.005,CM-5,[],,,[],TFTP Boot
1752,1752,1752,T1543,CM-5,[],,,[],Create or Modify System Process
1753,1753,1753,T1543.001,CM-5,[],,,[],Launch Agent
1754,1754,1754,T1543.002,CM-5,[],,,[],Systemd Service
1755,1755,1755,T1543.003,CM-5,[],,,[],Windows Service
1756,1756,1756,T1543.004,CM-5,[],,,[],Launch Daemon
1757,1757,1757,T1546.003,CM-5,[],,,[],Windows Management Instrumentation Event Subscription
1758,1758,1758,T1547.003,CM-5,[],,,[],Time Providers
1759,1759,1759,T1547.004,CM-5,[],,,[],Winlogon Helper DLL
1760,1760,1760,T1547.006,CM-5,[],,,[],Kernel Modules and Extensions
1761,1761,1761,T1547.007,CM-5,[],,,[],Re-opened Applications
1762,1762,1762,T1547.009,CM-5,[],,,[],Shortcut Modification
1763,1763,1763,T1547.011,CM-5,[],,,[],Plist Modification
1764,1764,1764,T1547.012,CM-5,[],,,[],Print Processors
1765,1765,1765,T1547.013,CM-5,[],,,[],XDG Autostart Entries
1766,1766,1766,T1548,CM-5,[],,,[],Abuse Elevation Control Mechanism
1767,1767,1767,T1548.002,CM-5,[],,,[],Bypass User Account Control
1768,1768,1768,T1548.003,CM-5,[],,,[],Sudo and Sudo Caching
1769,1769,1769,T1550,CM-5,[],,,[],Use Alternate Authentication Material
1770,1770,1770,T1550.002,CM-5,[],,,[],Pass the Hash
1771,1771,1771,T1550.003,CM-5,[],,,[],Pass the Ticket
1772,1772,1772,T1552,CM-5,[],,,[],Unsecured Credentials
1773,1773,1773,T1552.002,CM-5,[],,,[],Credentials in Registry
1774,1774,1774,T1552.007,CM-5,[],,,[],Container API
1775,1775,1775,T1553,CM-5,[],,,[],Subvert Trust Controls
1776,1776,1776,T1553.006,CM-5,[],,,[],Code Signing Policy Modification
1777,1777,1777,T1556,CM-5,[],,,[],Modify Authentication Process
1778,1778,1778,T1556.001,CM-5,[],,,[],Domain Controller Authentication
1779,1779,1779,T1556.003,CM-5,[],,,[],Pluggable Authentication Modules
1780,1780,1780,T1556.004,CM-5,[],,,[],Network Device Authentication
1781,1781,1781,T1558,CM-5,[],,,[],Steal or Forge Kerberos Tickets
1782,1782,1782,T1558.001,CM-5,[],,,[],Golden Ticket
1783,1783,1783,T1558.002,CM-5,[],,,[],Silver Ticket
1784,1784,1784,T1558.003,CM-5,[],,,[],Kerberoasting
1785,1785,1785,T1559,CM-5,[],,,[],Inter-Process Communication
1786,1786,1786,T1559.001,CM-5,[],,,[],Component Object Model
1787,1787,1787,T1562,CM-5,[],,,[],Impair Defenses
1788,1788,1788,T1562.001,CM-5,[],,,[],Disable or Modify Tools
1789,1789,1789,T1562.002,CM-5,[],,,[],Disable Windows Event Logging
1790,1790,1790,T1562.004,CM-5,[],,,[],Disable or Modify System Firewall
1791,1791,1791,T1562.006,CM-5,[],,,[],Indicator Blocking
1792,1792,1792,T1562.007,CM-5,[],,,[],Disable or Modify Cloud Firewall
1793,1793,1793,T1562.008,CM-5,[],,,[],Disable Cloud Logs
1794,1794,1794,T1563,CM-5,[],,,[],Remote Service Session Hijacking
1795,1795,1795,T1563.001,CM-5,[],,,[],SSH Hijacking
1796,1796,1796,T1563.002,CM-5,[],,,[],RDP Hijacking
1797,1797,1797,T1569,CM-5,[],,,[],System Services
1798,1798,1798,T1569.001,CM-5,[],,,[],Launchctl
1799,1799,1799,T1569.002,CM-5,[],,,[],Service Execution
1800,1800,1800,T1574,CM-5,[],,,[],Hijack Execution Flow
1801,1801,1801,T1574.005,CM-5,[],,,[],Executable Installer File Permissions Weakness
1802,1802,1802,T1574.010,CM-5,[],,,[],Services File Permissions Weakness
1803,1803,1803,T1574.011,CM-5,[],,,[],Services Registry Permissions Weakness
1804,1804,1804,T1574.012,CM-5,[],,,[],COR_PROFILER
1805,1805,1805,T1578,CM-5,[],,,[],Modify Cloud Compute Infrastructure
1806,1806,1806,T1578.001,CM-5,[],,,[],Create Snapshot
1807,1807,1807,T1578.002,CM-5,[],,,[],Create Cloud Instance
1808,1808,1808,T1578.003,CM-5,[],,,[],Delete Cloud Instance
1809,1809,1809,T1599,CM-5,[],,,[],Network Boundary Bridging
1810,1810,1810,T1599.001,CM-5,[],,,[],Network Address Translation Traversal
1811,1811,1811,T1601,CM-5,[],,,[],Modify System Image
1812,1812,1812,T1601.001,CM-5,[],,,[],Patch System Image
1813,1813,1813,T1601.002,CM-5,[],,,[],Downgrade System Image
1814,1814,1814,T1611,CM-5,[],,,[],Escape to Host
1815,1815,1815,T1001,CM-6,[],,,[],Data Obfuscation
1816,1816,1816,T1001.001,CM-6,[],,,[],Junk Data
1817,1817,1817,T1001.002,CM-6,[],,,[],Steganography
1818,1818,1818,T1001.003,CM-6,[],,,[],Protocol Impersonation
1819,1819,1819,T1003,CM-6,[],,,[],OS Credential Dumping
1820,1820,1820,T1003.001,CM-6,[],,,[],LSASS Memory
1821,1821,1821,T1003.002,CM-6,[],,,[],Security Account Manager
1822,1822,1822,T1003.003,CM-6,[],,,[],NTDS
1823,1823,1823,T1003.004,CM-6,[],,,[],LSA Secrets
1824,1824,1824,T1003.005,CM-6,[],,,[],Cached Domain Credentials
1825,1825,1825,T1003.006,CM-6,[],,,[],DCSync
1826,1826,1826,T1003.007,CM-6,[],,,[],Proc Filesystem
1827,1827,1827,T1003.008,CM-6,[],,,[],/etc/passwd and /etc/shadow
1828,1828,1828,T1008,CM-6,[],,,[],Fallback Channels
1829,1829,1829,T1011,CM-6,[],,,[],Exfiltration Over Other Network Medium
1830,1830,1830,T1011.001,CM-6,[],,,[],Exfiltration Over Bluetooth
1831,1831,1831,T1020.001,CM-6,[],,,[],Traffic Duplication
1832,1832,1832,T1021,CM-6,[],,,[],Remote Services
1833,1833,1833,T1021.001,CM-6,[],,,[],Remote Desktop Protocol
1834,1834,1834,T1021.002,CM-6,[],,,[],SMB/Windows Admin Shares
1835,1835,1835,T1021.003,CM-6,[],,,[],Distributed Component Object Model
1836,1836,1836,T1021.004,CM-6,[],,,[],SSH
1837,1837,1837,T1021.005,CM-6,[],,,[],VNC
1838,1838,1838,T1021.006,CM-6,[],,,[],Windows Remote Management
1839,1839,1839,T1029,CM-6,[],,,[],Scheduled Transfer
1840,1840,1840,T1030,CM-6,[],,,[],Data Transfer Size Limits
1841,1841,1841,T1036,CM-6,[],,,[],Masquerading
1842,1842,1842,T1036.001,CM-6,[],,,[],Invalid Code Signature
1843,1843,1843,T1036.003,CM-6,[],,,[],Rename System Utilities
1844,1844,1844,T1036.005,CM-6,[],,,[],Match Legitimate Name or Location
1845,1845,1845,T1037,CM-6,[],,,[],Boot or Logon Initialization Scripts
1846,1846,1846,T1037.002,CM-6,[],,,[],Logon Script (Mac)
1847,1847,1847,T1037.003,CM-6,[],,,[],Network Logon Script
1848,1848,1848,T1037.004,CM-6,[],,,[],RC Scripts
1849,1849,1849,T1037.005,CM-6,[],,,[],Startup Items
1850,1850,1850,T1046,CM-6,[],,,[],Network Service Scanning
1851,1851,1851,T1047,CM-6,[],,,[],Windows Management Instrumentation
1852,1852,1852,T1048,CM-6,[],,,[],Exfiltration Over Alternative Protocol
1853,1853,1853,T1048.001,CM-6,[],,,[],Exfiltration Over Symmetric Encrypted Non-C2 Protocol
1854,1854,1854,T1048.002,CM-6,[],,,[],Exfiltration Over Asymmetric Encrypted Non-C2 Protocol
1855,1855,1855,T1048.003,CM-6,[],,,[],Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol
1856,1856,1856,T1052,CM-6,[],,,[],Exfiltration Over Physical Medium
1857,1857,1857,T1052.001,CM-6,[],,,[],Exfiltration over USB
1858,1858,1858,T1053,CM-6,[],,,[],Scheduled Task/Job
1859,1859,1859,T1053.002,CM-6,[],,,[],At (Windows)
1860,1860,1860,T1053.005,CM-6,[],,,[],Scheduled Task
1861,1861,1861,T1053.006,CM-6,[],,,[],Systemd Timers
1862,1862,1862,T1053.007,CM-6,[],,,[],Container Orchestration Job
1863,1863,1863,T1055,CM-6,[],,,[],Process Injection
1864,1864,1864,T1055.008,CM-6,[],,,[],Ptrace System Calls
1865,1865,1865,T1056.003,CM-6,[],,,[],Web Portal Capture
1866,1866,1866,T1059,CM-6,[],,,[],Command and Scripting Interpreter
1867,1867,1867,T1059.001,CM-6,[],,,[],PowerShell
1868,1868,1868,T1059.002,CM-6,[],,,[],AppleScript
1869,1869,1869,T1059.005,CM-6,[],,,[],Visual Basic
1870,1870,1870,T1059.007,CM-6,[],,,[],JavaScript
1871,1871,1871,T1059.008,CM-6,[],,,[],Network Device CLI
1872,1872,1872,T1068,CM-6,[],,,[],Exploitation for Privilege Escalation
1873,1873,1873,T1070,CM-6,[],,,[],Indicator Removal on Host
1874,1874,1874,T1070.001,CM-6,[],,,[],Clear Windows Event Logs
1875,1875,1875,T1070.002,CM-6,[],,,[],Clear Linux or Mac System Logs
1876,1876,1876,T1070.003,CM-6,[],,,[],Clear Command History
1877,1877,1877,T1071,CM-6,[],,,[],Application Layer Protocol
1878,1878,1878,T1071.001,CM-6,[],,,[],Web Protocols
1879,1879,1879,T1071.002,CM-6,[],,,[],File Transfer Protocols
1880,1880,1880,T1071.003,CM-6,[],,,[],Mail Protocols
1881,1881,1881,T1071.004,CM-6,[],,,[],DNS
1882,1882,1882,T1072,CM-6,[],,,[],Software Deployment Tools
1883,1883,1883,T1078,CM-6,[],,,[],Valid Accounts
1884,1884,1884,T1078.002,CM-6,[],,,[],Domain Accounts
1885,1885,1885,T1078.003,CM-6,[],,,[],Local Accounts
1886,1886,1886,T1078.004,CM-6,[],,,[],Cloud Accounts
1887,1887,1887,T1087,CM-6,[],,,[],Account Discovery
1888,1888,1888,T1087.001,CM-6,[],,,[],Local Account
1889,1889,1889,T1087.002,CM-6,[],,,[],Domain Account
1890,1890,1890,T1090,CM-6,[],,,[],Proxy
1891,1891,1891,T1090.001,CM-6,[],,,[],Internal Proxy
1892,1892,1892,T1090.002,CM-6,[],,,[],External Proxy
1893,1893,1893,T1090.003,CM-6,[],,,[],Multi-hop Proxy
1894,1894,1894,T1091,CM-6,[],,,[],Replication Through Removable Media
1895,1895,1895,T1092,CM-6,[],,,[],Communication Through Removable Media
1896,1896,1896,T1095,CM-6,[],,,[],Non-Application Layer Protocol
1897,1897,1897,T1098,CM-6,[],,,[],Account Manipulation
1898,1898,1898,T1098.001,CM-6,[],,,[],Additional Cloud Credentials
1899,1899,1899,T1098.002,CM-6,[],,,[],Exchange Email Delegate Permissions
1900,1900,1900,T1098.003,CM-6,[],,,[],Add Office 365 Global Administrator Role
1901,1901,1901,T1098.004,CM-6,[],,,[],SSH Authorized Keys
1902,1902,1902,T1102,CM-6,[],,,[],Web Service
1903,1903,1903,T1102.001,CM-6,[],,,[],Dead Drop Resolver
1904,1904,1904,T1102.002,CM-6,[],,,[],Bidirectional Communication
1905,1905,1905,T1102.003,CM-6,[],,,[],One-Way Communication
1906,1906,1906,T1104,CM-6,[],,,[],Multi-Stage Channels
1907,1907,1907,T1105,CM-6,[],,,[],Ingress Tool Transfer
1908,1908,1908,T1110,CM-6,[],,,[],Brute Force
1909,1909,1909,T1110.001,CM-6,[],,,[],Password Guessing
1910,1910,1910,T1110.002,CM-6,[],,,[],Password Cracking
1911,1911,1911,T1110.003,CM-6,[],,,[],Password Spraying
1912,1912,1912,T1110.004,CM-6,[],,,[],Credential Stuffing
1913,1913,1913,T1111,CM-6,[],,,[],Two-Factor Authentication Interception
1914,1914,1914,T1114,CM-6,[],,,[],Email Collection
1915,1915,1915,T1114.002,CM-6,[],,,[],Remote Email Collection
1916,1916,1916,T1119,CM-6,[],,,[],Automated Collection
1917,1917,1917,T1127,CM-6,[],,,[],Trusted Developer Utilities Proxy Execution
1918,1918,1918,T1127.001,CM-6,[],,,[],MSBuild
1919,1919,1919,T1132,CM-6,[],,,[],Data Encoding
1920,1920,1920,T1132.001,CM-6,[],,,[],Standard Encoding
1921,1921,1921,T1132.002,CM-6,[],,,[],Non-Standard Encoding
1922,1922,1922,T1133,CM-6,[],,,[],External Remote Services
1923,1923,1923,T1134,CM-6,[],,,[],Access Token Manipulation
1924,1924,1924,T1134.001,CM-6,[],,,[],Token Impersonation/Theft
1925,1925,1925,T1134.002,CM-6,[],,,[],Create Process with Token
1926,1926,1926,T1134.003,CM-6,[],,,[],Make and Impersonate Token
1927,1927,1927,T1134.005,CM-6,[],,,[],SID-History Injection
1928,1928,1928,T1135,CM-6,[],,,[],Network Share Discovery
1929,1929,1929,T1136,CM-6,[],,,[],Create Account
1930,1930,1930,T1136.001,CM-6,[],,,[],Local Account
1931,1931,1931,T1136.002,CM-6,[],,,[],Domain Account
1932,1932,1932,T1136.003,CM-6,[],,,[],Cloud Account
1933,1933,1933,T1137,CM-6,[],,,[],Office Application Startup
1934,1934,1934,T1137.001,CM-6,[],,,[],Office Template Macros
