,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
1120,,T1491.001,Internal Defacement,[],[],,Least Privilege,mitigates,4
1121,,T1491.002,External Defacement,[],[],,Least Privilege,mitigates,4
1122,,T1495,Firmware Corruption,[],[],,Least Privilege,mitigates,4
1123,,T1505,Server Software Component,[],[],,Least Privilege,mitigates,4
1124,,T1505.003,Web Shell,[],[],,Least Privilege,mitigates,4
1125,,T1525,Implant Internal Image,[],[],,Least Privilege,mitigates,4
1126,,T1543,Create or Modify System Process,[],[],,Least Privilege,mitigates,4
1127,,T1543.003,Windows Service,[],[],,Least Privilege,mitigates,4
1128,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,Least Privilege,mitigates,4
1129,,T1547.003,Time Providers,[],[],,Least Privilege,mitigates,4
1130,,T1547.004,Winlogon Helper DLL,[],[],,Least Privilege,mitigates,4
1131,,T1547.006,Kernel Modules and Extensions,[],[],,Least Privilege,mitigates,4
1132,,T1547.009,Shortcut Modification,[],[],,Least Privilege,mitigates,4
1133,,T1548.002,Bypass User Account Control,[],[],,Least Privilege,mitigates,4
1134,,T1548.003,Sudo and Sudo Caching,[],[],,Least Privilege,mitigates,4
1135,,T1556.004,Network Device Authentication,[],[],,Least Privilege,mitigates,4
1136,,T1558,Steal or Forge Kerberos Tickets,[],[],,Least Privilege,mitigates,4
1137,,T1558.003,Kerberoasting,[],[],,Least Privilege,mitigates,4
1138,,T1559,Inter-Process Communication,[],[],,Least Privilege,mitigates,4
1139,,T1559.002,Dynamic Data Exchange,[],[],,Least Privilege,mitigates,4
1140,,T1562.001,Disable or Modify Tools,[],[],,Least Privilege,mitigates,4
1141,,T1562.006,Indicator Blocking,[],[],,Least Privilege,mitigates,4
1142,,T1562.008,Disable Cloud Logs,[],[],,Least Privilege,mitigates,4
1143,,T1003,OS Credential Dumping,[],[],,Least Privilege,mitigates,4
1144,,T1003.004,LSA Secrets,[],[],,Least Privilege,mitigates,4
1145,,T1003.005,Cached Domain Credentials,[],[],,Least Privilege,mitigates,4
1146,,T1003.006,DCSync,[],[],,Least Privilege,mitigates,4
1147,,T1003.007,Proc Filesystem,[],[],,Least Privilege,mitigates,4
1148,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Least Privilege,mitigates,4
1149,,T1021,Remote Services,[],[],,Least Privilege,mitigates,4
1150,,T1021.002,SMB/Windows Admin Shares,[],[],,Least Privilege,mitigates,4
1151,,T1021.003,Distributed Component Object Model,[],[],,Least Privilege,mitigates,4
1152,,T1021.004,SSH,[],[],,Least Privilege,mitigates,4
1153,,T1021.005,VNC,[],[],,Least Privilege,mitigates,4
1154,,T1021.006,Windows Remote Management,[],[],,Least Privilege,mitigates,4
1155,,T1025,Data from Removable Media,[],[],,Least Privilege,mitigates,4
1156,,T1036,Masquerading,[],[],,Least Privilege,mitigates,4
1157,,T1036.003,Rename System Utilities,[],[],,Least Privilege,mitigates,4
1158,,T1036.005,Match Legitimate Name or Location,[],[],,Least Privilege,mitigates,4
1159,,T1041,Exfiltration Over C2 Channel,[],[],,Least Privilege,mitigates,4
1160,,T1048,Exfiltration Over Alternative Protocol,[],[],,Least Privilege,mitigates,4
1161,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,Least Privilege,mitigates,4
1162,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,Least Privilege,mitigates,4
1163,,T1052,Exfiltration Over Physical Medium,[],[],,Least Privilege,mitigates,4
1164,,T1052.001,Exfiltration over USB,[],[],,Least Privilege,mitigates,4
1165,,T1053.006,Systemd Timers,[],[],,Least Privilege,mitigates,4
1166,,T1053.007,Container Orchestration Job,[],[],,Least Privilege,mitigates,4
1167,,T1055.002,Portable Executable Injection,[],[],,Least Privilege,mitigates,4
1168,,T1055.003,Thread Execution Hijacking,[],[],,Least Privilege,mitigates,4
1169,,T1055.004,Asynchronous Procedure Call,[],[],,Least Privilege,mitigates,4
1170,,T1055.005,Thread Local Storage,[],[],,Least Privilege,mitigates,4
1171,,T1055.008,Ptrace System Calls,[],[],,Least Privilege,mitigates,4
1172,,T1055.009,Proc Memory,[],[],,Least Privilege,mitigates,4
1173,,T1055.011,Extra Window Memory Injection,[],[],,Least Privilege,mitigates,4
1174,,T1055.012,Process Hollowing,[],[],,Least Privilege,mitigates,4
1175,,T1055.013,Process Doppelgänging,[],[],,Least Privilege,mitigates,4
1176,,T1056.003,Web Portal Capture,[],[],,Least Privilege,mitigates,4
1177,,T1059.003,Windows Command Shell,[],[],,Least Privilege,mitigates,4
1178,,T1059.004,Unix Shell,[],[],,Least Privilege,mitigates,4
1179,,T1059.006,Python,[],[],,Least Privilege,mitigates,4
1180,,T1059.007,JavaScript,[],[],,Least Privilege,mitigates,4
1181,,T1070.002,Clear Linux or Mac System Logs,[],[],,Least Privilege,mitigates,4
1182,,T1072,Software Deployment Tools,[],[],,Least Privilege,mitigates,4
1183,,T1078.001,Default Accounts,[],[],,Least Privilege,mitigates,4
1184,,T1078.003,Local Accounts,[],[],,Least Privilege,mitigates,4
1185,,T1087.004,Cloud Account,[],[],,Least Privilege,mitigates,4
1186,,T1110,Brute Force,[],[],,Least Privilege,mitigates,4
1187,,T1110.003,Password Spraying,[],[],,Least Privilege,mitigates,4
1188,,T1110.004,Credential Stuffing,[],[],,Least Privilege,mitigates,4
1189,,T1112,Modify Registry,[],[],,Least Privilege,mitigates,4
1190,,T1134,Access Token Manipulation,[],[],,Least Privilege,mitigates,4
1191,,T1134.001,Token Impersonation/Theft,[],[],,Least Privilege,mitigates,4
1192,,T1134.002,Create Process with Token,[],[],,Least Privilege,mitigates,4
1193,,T1134.003,Make and Impersonate Token,[],[],,Least Privilege,mitigates,4
1194,,T1134.005,SID-History Injection,[],[],,Least Privilege,mitigates,4
1195,,T1136,Create Account,[],[],,Least Privilege,mitigates,4
1196,,T1136.001,Local Account,[],[],,Least Privilege,mitigates,4
1197,,T1136.002,Domain Account,[],[],,Least Privilege,mitigates,4
1198,,T1136.003,Cloud Account,[],[],,Least Privilege,mitigates,4
1199,,T1137,Office Application Startup,[],[],,Least Privilege,mitigates,4
1200,,T1137.001,Office Template Macros,[],[],,Least Privilege,mitigates,4
1201,,T1137.002,Office Test,[],[],,Least Privilege,mitigates,4
1202,,T1137.003,Outlook Forms,[],[],,Least Privilege,mitigates,4
1203,,T1137.004,Outlook Home Page,[],[],,Least Privilege,mitigates,4
1204,,T1137.005,Outlook Rules,[],[],,Least Privilege,mitigates,4
1205,,T1137.006,Add-ins,[],[],,Least Privilege,mitigates,4
1206,,T1185,Browser Session Hijacking,[],[],,Least Privilege,mitigates,4
1207,,T1213,Data from Information Repositories,[],[],,Least Privilege,mitigates,4
1208,,T1213.001,Confluence,[],[],,Least Privilege,mitigates,4
1209,,T1213.002,Sharepoint,[],[],,Least Privilege,mitigates,4
1210,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Least Privilege,mitigates,4
1211,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Least Privilege,mitigates,4
1212,,T1484,Domain Policy Modification,[],[],,Least Privilege,mitigates,4
1213,,T1485,Data Destruction,[],[],,Least Privilege,mitigates,4
1214,,T1489,Service Stop,[],[],,Least Privilege,mitigates,4
1215,,T1505.002,Transport Agent,[],[],,Least Privilege,mitigates,4
1216,,T1505.004,IIS Components,[],[],,Least Privilege,mitigates,4
1217,,T1538,Cloud Service Dashboard,[],[],,Least Privilege,mitigates,4
1218,,T1539,Steal Web Session Cookie,[],[],,Least Privilege,mitigates,4
1219,,T1542,Pre-OS Boot,[],[],,Least Privilege,mitigates,4
1220,,T1542.001,System Firmware,[],[],,Least Privilege,mitigates,4
1221,,T1542.003,Bootkit,[],[],,Least Privilege,mitigates,4
1222,,T1542.004,ROMMONkit,[],[],,Least Privilege,mitigates,4
1223,,T1542.005,TFTP Boot,[],[],,Least Privilege,mitigates,4
1224,,T1543.002,Systemd Service,[],[],,Least Privilege,mitigates,4
1225,,T1543.004,Launch Daemon,[],[],,Least Privilege,mitigates,4
1226,,T1546.004,Unix Shell Configuration Modification,[],[],,Least Privilege,mitigates,4
1227,,T1546.011,Application Shimming,[],[],,Least Privilege,mitigates,4
1228,,T1546.013,PowerShell Profile,[],[],,Least Privilege,mitigates,4
1229,,T1547.012,Print Processors,[],[],,Least Privilege,mitigates,4
1230,,T1547.013,XDG Autostart Entries,[],[],,Least Privilege,mitigates,4
1231,,T1548,Abuse Elevation Control Mechanism,[],[],,Least Privilege,mitigates,4
1232,,T1550,Use Alternate Authentication Material,[],[],,Least Privilege,mitigates,4
1233,,T1550.002,Pass the Hash,[],[],,Least Privilege,mitigates,4
1234,,T1550.003,Pass the Ticket,[],[],,Least Privilege,mitigates,4
1235,,T1552,Unsecured Credentials,[],[],,Least Privilege,mitigates,4
1236,,T1552.001,Credentials In Files,[],[],,Least Privilege,mitigates,4
1237,,T1552.002,Credentials in Registry,[],[],,Least Privilege,mitigates,4
1238,,T1552.006,Group Policy Preferences,[],[],,Least Privilege,mitigates,4
1239,,T1553,Subvert Trust Controls,[],[],,Least Privilege,mitigates,4
1240,,T1553.003,SIP and Trust Provider Hijacking,[],[],,Least Privilege,mitigates,4
1241,,T1553.006,Code Signing Policy Modification,[],[],,Least Privilege,mitigates,4
1242,,T1556.001,Domain Controller Authentication,[],[],,Least Privilege,mitigates,4
1243,,T1556.003,Pluggable Authentication Modules,[],[],,Least Privilege,mitigates,4
1244,,T1558.001,Golden Ticket,[],[],,Least Privilege,mitigates,4
1245,,T1558.002,Silver Ticket,[],[],,Least Privilege,mitigates,4
1246,,T1559.001,Component Object Model,[],[],,Least Privilege,mitigates,4
1247,,T1561,Disk Wipe,[],[],,Least Privilege,mitigates,4
1248,,T1561.001,Disk Content Wipe,[],[],,Least Privilege,mitigates,4
1249,,T1561.002,Disk Structure Wipe,[],[],,Least Privilege,mitigates,4
1250,,T1562.002,Disable Windows Event Logging,[],[],,Least Privilege,mitigates,4
1251,,T1562.004,Disable or Modify System Firewall,[],[],,Least Privilege,mitigates,4
1252,,T1562.007,Disable or Modify Cloud Firewall,[],[],,Least Privilege,mitigates,4
1253,,T1562.009,Safe Mode Boot,[],[],,Least Privilege,mitigates,4
1254,,T1563,Remote Service Session Hijacking,[],[],,Least Privilege,mitigates,4
1255,,T1563.001,SSH Hijacking,[],[],,Least Privilege,mitigates,4
1256,,T1563.002,RDP Hijacking,[],[],,Least Privilege,mitigates,4
1257,,T1569,System Services,[],[],,Least Privilege,mitigates,4
1258,,T1569.001,Launchctl,[],[],,Least Privilege,mitigates,4
1259,,T1569.002,Service Execution,[],[],,Least Privilege,mitigates,4
1260,,T1574.004,Dylib Hijacking,[],[],,Least Privilege,mitigates,4
1261,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Least Privilege,mitigates,4
1262,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Least Privilege,mitigates,4
1263,,T1574.009,Path Interception by Unquoted Path,[],[],,Least Privilege,mitigates,4
1264,,T1574.010,Services File Permissions Weakness,[],[],,Least Privilege,mitigates,4
1265,,T1574.012,COR_PROFILER,[],[],,Least Privilege,mitigates,4
1266,,T1578,Modify Cloud Compute Infrastructure,[],[],,Least Privilege,mitigates,4
1267,,T1578.001,Create Snapshot,[],[],,Least Privilege,mitigates,4
1268,,T1578.002,Create Cloud Instance,[],[],,Least Privilege,mitigates,4
1269,,T1578.003,Delete Cloud Instance,[],[],,Least Privilege,mitigates,4
1270,,T1599.001,Network Address Translation Traversal,[],[],,Least Privilege,mitigates,4
1271,,T1601,Modify System Image,[],[],,Least Privilege,mitigates,4
1272,,T1601.001,Patch System Image,[],[],,Least Privilege,mitigates,4
1273,,T1601.002,Downgrade System Image,[],[],,Least Privilege,mitigates,4
1274,,T1606,Forge Web Credentials,[],[],,Least Privilege,mitigates,4
1275,,T1606.001,Web Cookies,[],[],,Least Privilege,mitigates,4
1276,,T1606.002,SAML Tokens,[],[],,Least Privilege,mitigates,4
1277,,T1612,Build Image on Host,[],[],,Least Privilege,mitigates,4
1278,,T1613,Container and Resource Discovery,[],[],,Least Privilege,mitigates,4
1279,,T1619,Cloud Storage Object Discovery,[],[],,Least Privilege,mitigates,4
1280,,T1556,Modify Authentication Process,[],[],,Unsuccessful Logon Attempts,mitigates,4
1281,,T1133,External Remote Services,[],[],,Unsuccessful Logon Attempts,mitigates,4
1282,,T1110.001,Password Guessing,[],[],,Unsuccessful Logon Attempts,mitigates,4
1283,,T1110.002,Password Cracking,[],[],,Unsuccessful Logon Attempts,mitigates,4
1284,,T1530,Data from Cloud Storage Object,[],[],,Unsuccessful Logon Attempts,mitigates,4
1285,,T1021.001,Remote Desktop Protocol,[],[],,Unsuccessful Logon Attempts,mitigates,4
1286,,T1078.002,Domain Accounts,[],[],,Unsuccessful Logon Attempts,mitigates,4
1287,,T1078.004,Cloud Accounts,[],[],,Unsuccessful Logon Attempts,mitigates,4
1288,,T1556.004,Network Device Authentication,[],[],,Unsuccessful Logon Attempts,mitigates,4
1289,,T1021,Remote Services,[],[],,Unsuccessful Logon Attempts,mitigates,4
1290,,T1021.004,SSH,[],[],,Unsuccessful Logon Attempts,mitigates,4
1291,,T1110,Brute Force,[],[],,Unsuccessful Logon Attempts,mitigates,4
1292,,T1110.003,Password Spraying,[],[],,Unsuccessful Logon Attempts,mitigates,4
1293,,T1110.004,Credential Stuffing,[],[],,Unsuccessful Logon Attempts,mitigates,4
1294,,T1556.001,Domain Controller Authentication,[],[],,Unsuccessful Logon Attempts,mitigates,4
1295,,T1556.003,Pluggable Authentication Modules,[],[],,Unsuccessful Logon Attempts,mitigates,4
1296,,T1199,Trusted Relationship,[],[],,System Use Notification,mitigates,4
1297,,T1556.006,Multi-Factor Authentication,[],[],,Policy and Procedures,mitigates,4
1298,,T1556.007,Hybrid Identity,[],[],,Policy and Procedures,mitigates,4
1299,,T1556.006,Multi-Factor Authentication,[],[],,Event Logging,mitigates,4
1300,,T1556.007,Hybrid Identity,[],[],,Event Logging,mitigates,4
1301,,T1593.003,Code Repositories,[],[],,Response to Audit Processing Failure,mitigates,4
1302,,T1649,Steal or Forge Authentication Certificates,[],[],,"Audit Review, Analysis, and Reporting ",mitigates,4
1303,,T1593.003,Code Repositories,[],[],,"Audit Review, Analysis, & Reporting",mitigates,4
1304,,T1190,Exploit Public-Facing Application,[],[],,Security Assessments,mitigates,4
1305,,T1195,Supply Chain Compromise,[],[],,Security Assessments,mitigates,4
1306,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,Security Assessments,mitigates,4
1307,,T1195.002,Compromise Software Supply Chain,[],[],,Security Assessments,mitigates,4
1308,,T1210,Exploitation of Remote Services,[],[],,Security Assessments,mitigates,4
1309,,T1567,Exfiltration Over Web Service,[],[],,System Interconnections,mitigates,4
1310,,T1020.001,Traffic Duplication,[],[],,System Interconnections,mitigates,4
1311,,T1041,Exfiltration Over C2 Channel,[],[],,System Interconnections,mitigates,4
1312,,T1048,Exfiltration Over Alternative Protocol,[],[],,System Interconnections,mitigates,4
1313,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,System Interconnections,mitigates,4
1314,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,System Interconnections,mitigates,4
1315,,T1070.007,Clear Network Connection History and Configurations,[],[],,Continuous Monitoring,mitigates,4
1316,,T1070.008,Clear Mailbox Data,[],[],,Continuous Monitoring,mitigates,4
1317,,T1070.009,Clear Persistence,[],[],,Continuous Monitoring,mitigates,4
1318,,T1546.016,Installer Packages,[],[],,Continuous Monitoring,mitigates,4
1319,,T1564.010,Process Argument Spoofing,[],[],,Continuous Monitoring,mitigates,4
1320,,T1574.013,KernelCallbackTable,[],[],,Continuous Monitoring,mitigates,4
1321,,T1557.003,DHCP Spoofing,[],[],,Continuous Monitoring,mitigates,4
1322,,T1622,Debugger Evasion,[],[],,Continuous Monitoring,mitigates,4
1323,,T1647,Plist File Modification,[],[],,Continuous Monitoring,mitigates,4
1324,,T1556,Modify Authentication Process,[],[],,Continuous Monitoring,mitigates,4
1325,,T1562,Impair Defenses,[],[],,Continuous Monitoring,mitigates,4
1326,,T1574,Hijack Execution Flow,[],[],,Continuous Monitoring,mitigates,4
1327,,T1068,Exploitation for Privilege Escalation,[],[],,Continuous Monitoring,mitigates,4
1328,,T1212,Exploitation for Credential Access,[],[],,Continuous Monitoring,mitigates,4
1329,,T1059,Command and Scripting Interpreter,[],[],,Continuous Monitoring,mitigates,4
1330,,T1070.001,Clear Windows Event Logs,[],[],,Continuous Monitoring,mitigates,4
1331,,T1203,Exploitation for Client Execution,[],[],,Continuous Monitoring,mitigates,4
1332,,T1211,Exploitation for Defense Evasion,[],[],,Continuous Monitoring,mitigates,4
1333,,T1537,Transfer Data to Cloud Account,[],[],,Continuous Monitoring,mitigates,4
1334,,T1567,Exfiltration Over Web Service,[],[],,Continuous Monitoring,mitigates,4
1335,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Continuous Monitoring,mitigates,4
1336,,T1003.001,LSASS Memory,[],[],,Continuous Monitoring,mitigates,4
1337,,T1003.002,Security Account Manager,[],[],,Continuous Monitoring,mitigates,4
1338,,T1003.003,NTDS,[],[],,Continuous Monitoring,mitigates,4
1339,,T1046,Network Service Scanning,[],[],,Continuous Monitoring,mitigates,4
1340,,T1056.002,GUI Input Capture,[],[],,Continuous Monitoring,mitigates,4
1341,,T1078,Valid Accounts,[],[],,Continuous Monitoring,mitigates,4
1342,,T1110.001,Password Guessing,[],[],,Continuous Monitoring,mitigates,4
1343,,T1110.002,Password Cracking,[],[],,Continuous Monitoring,mitigates,4
1344,,T1111,Two-Factor Authentication Interception,[],[],,Continuous Monitoring,mitigates,4
1345,,T1201,Password Policy Discovery,[],[],,Continuous Monitoring,mitigates,4
1346,,T1218,Signed Binary Proxy Execution,[],[],,Continuous Monitoring,mitigates,4
1347,,T1218.011,Rundll32,[],[],,Continuous Monitoring,mitigates,4
1348,,T1528,Steal Application Access Token,[],[],,Continuous Monitoring,mitigates,4
1349,,T1530,Data from Cloud Storage Object,[],[],,Continuous Monitoring,mitigates,4
1350,,T1555.001,Keychain,[],[],,Continuous Monitoring,mitigates,4
